CSE,CS,NDVI_max,NDVI_mean,NDVI_median,NDVI_stdDev,NDII_max,NDII_mean,NDII_median,NDII_stdDev,GNDVI_max,GNDVI_mean,GNDVI_median,GNDVI_stdDev,EVI_max,EVI_mean,EVI_median,EVI_stdDev,chm_mean,chm_median,chm_stdev,chm_max,elevation_mean,elevation_median,elevation_stdev,elevation_max,slope_percentage_mean,slope_percentage_median,slope_percentage_stdev,slope_percentage_max,aspect_degree_mean,aspect_degree_median,aspect_degree_stdev,aspect_degree_max,pr_avg_JJA_median,pr_avg_MAM_median,tas_avg_JJA_median,tas_avg_MAM_median,tas_max_JJA_median,tas_max_MAM_median,tas_min_JJA_median,tas_min_MAM_median
2.817075021,102.6852005,0.894446994033961,0.888282334846971,0.890497734565072,0.006141122815465,0.412731006160164,0.382302316602604,0.387827292758984,0.027413429552914,0.804964539007092,0.796135390005444,0.800261665939817,0.008728247497192,0.721557883825108,0.687578656488241,0.684573660300421,0.030936357751114,18.9308593000749,21.5199584960938,6.90962302107198,30.25,555.294018554687,555.77001953125,3.96833389109575,561.809997558594,54.1138298034668,51.1946983337402,4.97646128331014,63.0137405395508,340.198101806641,340.878875732422,4.10122340610778,344.647308349609,702.601745605469,771.479187011719,19.9686889648438,10.566125869751,25.6113109588623,15.6288213729858,14.2988166809082,5.76149272918701
1.657476907,119.81633599,0.837744533947066,0.82548702569365,0.82530566964606,0.007671891199903,0.395979020979021,0.3363151999397,0.335661284553112,0.028377541809192,0.742367833209233,0.727214699100072,0.7313485999726,0.012424141904734,0.571383721842869,0.493947586049855,0.489731294933286,0.036835468595538,13.4533100948054,13.3900146484375,7.79307539276788,29.280029296875,1580.92399902344,1581.02001953125,3.92181679549474,1587.0400390625,62.2122673034668,62.3033638000488,0.919529475311135,63.5661201477051,345.57294921875,345.758544921875,0.589750653176797,346.282043457031,497.586456298828,554.664916992188,15.1371278762817,5.99559307098389,19.4122142791748,10.023645401001,10.8374271392822,2.09300541877747
1.597883419,60.33037991,0.910548523206751,0.90429683060721,0.904270264890923,0.004470968037296,0.403813362269416,0.362639735832287,0.357658358074744,0.025805885462101,0.83390327308256,0.827253284135109,0.827855950368448,0.004707916728945,0.759324419422942,0.705064322704713,0.692012590039042,0.03734445922014,12.7254071669145,14.27001953125,6.22779993883157,21.97998046875,892.093332926432,892.570007324219,2.64826043075692,896.75,36.5597941080729,37.4291229248047,2.99909602474502,40.9043083190918,174.120155334473,171.895286560059,4.2702966380473,180.805374145508,556.175048828125,614.116149902344,18.8273067474365,9.4124755859375,23.5982913970947,13.7422676086426,14.0126953125,5.27444458007812
0.205858773,3.501034004,0.739522184300341,0.673515279724189,0.695171076056218,0.055549896429181,0.257278669043375,0.149782945494462,0.13579673979699,0.050772479047461,0.69780146568954,0.626080443079044,0.638842106604336,0.057062164139446,0.627615062761506,0.532605333259846,0.510029460613772,0.042266385364763,1.18450714485954,0.2099609375,2.06656611165171,11.52001953125,1822.88250732422,1822.36499023438,3.22090106966548,1827.56005859375,53.1436595916748,53.0326251983643,6.9158983967915,60.3010864257812,10.8066902160645,11.5636291503906,2.90801610908111,13.6964874267578,497.586456298828,554.664916992188,12.8064765930176,3.84981060028076,16.7789859771729,7.63835430145264,8.80574417114258,0.199230968952179
0.586166426,74.910475953,0.796610169491525,0.785055815017894,0.783354872289116,0.009025079187704,0.268089536699636,0.250318067740267,0.250816513326446,0.012269273261042,0.715441672285907,0.70472572646381,0.701932719433461,0.00724128108729,0.45831655255739,0.443927023797999,0.440262095600142,0.010937971374158,13.4804771398113,13.7099609375,3.14385313917105,20.9800109863281,512.33832804362,512.364990234375,4.46018209319289,519.77001953125,63.3047078450521,64.2554168701172,4.11527791620941,69.548454284668,196.277002970378,198.204818725586,11.6667326382824,212.058868408203,560.496459960938,639.2177734375,20.3117733001709,10.7630920410156,25.578052520752,15.5889167785645,15.0125856399536,6.0897216796875
2.615333566,140.196576778,0.872003292519807,0.859123708613351,0.857870267876909,0.009361650085598,0.349202817945866,0.335949242042813,0.341837614204448,0.010199450887434,0.782676856750931,0.769983781828034,0.772889417360285,0.01072025021923,0.773294645789992,0.728727426836626,0.719351006163214,0.031979884869996,24.1391344648419,24.0899963378906,3.00279194102076,33.6699829101562,823.064013671875,822.900024414062,3.53441829026691,828.650024414062,56.0161811828613,56.1938133239746,2.32280464325622,59.6826591491699,344.529791259766,344.412200927734,1.94750212621129,347.453033447266,564.186096191406,613.714294433594,18.7344722747803,9.31698036193848,23.4913272857666,13.6799201965332,13.9381103515625,5.11605215072632
3.326288663,91.10676545,0.893877551020408,0.889172743860784,0.888825987911202,0.003017859447426,0.434558570937822,0.43024021384434,0.431098010316875,0.004678806382949,0.808966861598441,0.80585842806035,0.806091606603116,0.002109836494671,0.719474356634422,0.698456985781313,0.700134907874554,0.011739689537182,17.4024572246241,17.8300170898438,3.14282309966225,22.6099853515625,771.903330485026,772.220001220703,2.24881915817316,774.77001953125,24.4058507283529,25.1259927749634,5.39622900190554,32.1160774230957,139.478846232096,147.106323242188,29.6980670564686,170.084411621094,606.511352539062,629.932739257812,19.4671821594238,10.0510444641113,24.3554515838623,14.4346990585327,14.5477418899536,5.90272188186646
0.367182998,6.333062053,0.85511432009627,0.787304937104002,0.786705225972238,0.043076652042094,0.274914481185861,0.215926334295957,0.236030692937041,0.059605580259176,0.759014148790507,0.689198538337124,0.67709784812654,0.036355186202005,0.865699828962372,0.719666783654998,0.708251865069572,0.074887000627616,4.18713514732592,4.03999328613281,3.11523247009764,16.1699829101562,462.671666463216,462.785003662109,4.82481171984393,470.720001220703,67.578685760498,67.5204925537109,6.5563868287258,79.1626434326172,312.534205118815,314.040863037109,5.19251610130088,318.854064941406,646.988830566406,692.454833984375,20.8481693267822,11.3260869979858,26.2172603607178,16.1227970123291,15.4478759765625,6.76597309112549
2.473579078,91.860175342,0.914110429447853,0.909165383066702,0.907942238267148,0.00231946121894,0.409498505479907,0.399938845663677,0.400129912309191,0.006088633492971,0.840400667779633,0.83121095377825,0.833261339092873,0.005469268699956,0.738241049427453,0.733706182564893,0.736429872495446,0.004671856478923,18.2048913597273,18.1499633789062,3.72303777664176,25.3399658203125,657.202499389648,657.239990234375,1.7551049400108,659.260009765625,40.2023601531982,40.0610160827637,3.31136865351474,44.8440361022949,100.884614944458,100.831439971924,16.159141587968,119.208618164062,666.041625976562,726.410766601562,19.691089630127,10.3203067779541,24.824670791626,14.917688369751,14.5302677154541,5.98060274124146
2.40030412,19.04585696,0.909288360802351,0.905320339754243,0.908487914558741,0.004469002833656,0.442065919130139,0.401301242725089,0.393820224719101,0.030216039476583,0.817562636828022,0.815230700475847,0.817558886509636,0.003832162967149,0.729793190643909,0.685157126950404,0.669406873718467,0.03714529575127,8.6385338549344,5.41500854492188,6.74684763668366,24.3499755859375,596.118336995443,596.535003662109,2.45116548459274,598.630004882812,43.4721282323202,45.6622180938721,7.19589822559044,49.8069343566895,94.8628565470378,92.7962684631348,19.709730653038,123.610176086426,646.988830566406,692.454833984375,20.0318660736084,10.6285285949707,25.0239753723145,15.095196723938,15.0125370025635,6.41970825195312
1.415157818,46.695453259,0.899406757802425,0.886549005743358,0.884424779660672,0.005964231917312,0.374649990666418,0.359773520291291,0.357852990579193,0.008457992111732,0.803134182174339,0.792605255060538,0.791403328229181,0.00461460055616,0.66182526016321,0.645808855447115,0.645557127212963,0.009723809979192,11.1293761687337,12.4299926757812,4.3763807311351,19.9800415039062,544.745983886719,543.849975585938,4.32589315810843,550.289978027344,64.3450378417969,68.3385772705078,14.9853948866849,83.6929931640625,130.973300170898,131.779937744141,2.12106016385375,133.316848754883,666.041625976562,726.410766601562,20.0066890716553,10.6076545715332,24.9949531555176,15.0697269439697,14.9911994934082,6.4034423828125
1.646343445,78.14035807,0.889020771513353,0.872357653639993,0.869802907106323,0.007764129809731,0.335074851803476,0.317511584109078,0.317795809737205,0.010884129420909,0.795768688293371,0.78250001579394,0.781120175895389,0.007943470174338,0.602542948655731,0.585653723865672,0.587528167271026,0.012262649959437,19.4721780981112,20.0249938964844,7.30543906597976,35.8290100097656,327.934504191081,328.204498291016,2.8630842657523,331.680999755859,46.3112316131592,45.4124393463135,6.83946690073585,59.2218818664551,96.752431233724,99.2994346618652,10.9927782300042,112.556640625,560.496459960938,639.2177734375,21.1667613983154,11.5359439849854,26.7499885559082,16.625171661377,15.5440311431885,6.61087656021118
0.890456011,19.94672332,0.837691369733099,0.82478286748996,0.82451329860159,0.007672709078836,0.250527797325827,0.236441023195316,0.237017431778772,0.008440227535937,0.766914352757137,0.747144053372434,0.744016649323621,0.010985689182714,0.601112791500962,0.582146386046301,0.580881519809646,0.008679167052484,4.16888044282519,5.10000610351562,3.09199427900589,10.0899963378906,485.323333740234,485.285003662109,1.39024734849639,487.510009765625,21.2569611867269,20.4223041534424,2.51589925534056,25.3336982727051,130.287014007568,133.073539733887,10.8619926265264,142.460098266602,566.006408691406,625.401916503906,20.4167003631592,10.8702154159546,25.4939937591553,15.4848518371582,15.2984743118286,6.43604755401611
0.843671518,26.319224934,0.906033865967088,0.900960058228324,0.901056009227095,0.00324016647859,0.382220684884123,0.369871710864709,0.370027877283206,0.008895609713441,0.821809744779582,0.810360105176285,0.808133508332118,0.005223538304383,0.706370161020416,0.685034472283499,0.68510773531805,0.013860238076255,9.72422211198378,9.22998046875,6.52086647929685,22.3400268554688,404.556660970052,404.595001220703,2.15229496505864,407.769989013672,27.7579927444458,28.9837322235107,3.70681516594053,31.8396911621094,150.644365946452,152.140968322754,12.9126712817121,167.884033203125,556.175048828125,614.116149902344,21.3011302947998,11.6927738189697,26.4414005279541,16.3450012207031,16.1199474334717,7.22171640396118
2.226896636,94.08532907,0.905909617612978,0.899223083963043,0.899606512538372,0.006838171899196,0.384161416380892,0.364372247603114,0.369525395503747,0.014633526409099,0.807472527472528,0.80000248235723,0.799593346614751,0.006768231031071,0.741666065372682,0.712285789670564,0.716156999662579,0.018895708773977,18.2806374161465,18.9700012207031,5.16471655261157,27.5499877929688,472.785003662109,472.985000610352,1.88192339128769,475.230010986328,34.8432393074036,35.8680105209351,10.6161733594874,46.6249923706055,246.79553604126,249.551773071289,6.7048424982332,252.656936645508,680.560729980469,756.358032226562,19.5459327697754,10.2173743247986,24.9315547943115,15.0449924468994,14.1412448883057,5.64777231216431
1.710575795,61.427749837,0.906496390893948,0.904561095808386,0.904612323582224,0.001674322429619,0.372671304069721,0.363628507966032,0.364587271352773,0.005188501077089,0.81149919398173,0.808192986276585,0.808519594909958,0.002628712509739,0.734214786832164,0.719092504601206,0.720845173498321,0.009110100954937,16.941679626436,16.8900146484375,3.0729062213913,23.6400146484375,654.013336181641,653.149993896484,5.41971050122348,660.510009765625,80.9981206258138,77.7736701965332,5.23058953685536,88.4429626464844,180.117134094238,181.562660217285,4.82494007746832,186.52555847168,676.234802246094,741.62548828125,19.8837890625,10.5348453521729,25.4195556640625,15.477783203125,14.3308658599854,5.81181001663208
1.530110498,60.254199919,0.891849529780564,0.882765721452664,0.879941340220344,0.004990976710301,0.325889239081495,0.304815663545438,0.298758327271837,0.011837246255414,0.815312538527925,0.803944704771033,0.803841665317539,0.006795177262735,0.652325362455281,0.636014329194421,0.62974290480898,0.010515672697929,9.77931772748162,11.1100463867188,5.0554780243307,18.739990234375,680.750012207031,680.150024414062,3.20840957062833,685.52001953125,72.5634704589844,72.2786102294922,3.46093870164356,78.3993835449219,161.559310913086,160.158447265625,5.73359310784215,170.177291870117,499.639465332031,560.0810546875,18.9381198883057,9.48238849639893,24.5557165145874,14.7048892974854,13.2933874130249,4.39914536476135
1.117748839,27.07254151,0.908227208409137,0.897253757302775,0.896685422570491,0.009274038565238,0.370796331343718,0.332609003376102,0.341120095837077,0.032564512504536,0.820987654320988,0.808242687370836,0.811488673139159,0.012193390731899,0.783599009382957,0.738458458533726,0.745614035087719,0.042940571183328,9.5081707973741,7.8900146484375,5.07644424253365,22.469970703125,887.23334757487,886.995025634766,2.28373912261358,890.559997558594,38.7206846872965,38.7204532623291,0.709952226414302,39.7017974853516,234.995653788249,234.957473754883,5.34105080448518,242.542556762695,524.515441894531,638.294982910156,18.2793769836426,8.88836669921875,23.2752571105957,13.5201358795166,13.2552919387817,4.39910268783569
0.938236021,18.240329743,0.884672070744289,0.880556083720649,0.880040526849037,0.003013390589248,0.366243401341133,0.343454095130426,0.352872557596967,0.020241541675226,0.796285875070343,0.788069893420199,0.786102934617786,0.005752945069846,0.822232115338516,0.781903452545614,0.781665190434012,0.025841238245284,9.60337170900746,9.5799560546875,2.88673720058665,16.1500244140625,661.421661376953,661.559997558594,3.08964035603153,665.25,38.1594775517782,40.0252838134766,6.24943839725057,47.2051773071289,137.958404541016,135.838829040527,4.95777438298276,145.427185058594,525.713012695312,644.642944335938,18.9565496444702,9.50191354751587,23.7872314453125,13.9522829055786,14.0904116630554,5.20073843002319
1.106562285,44.327153051,0.895172807769209,0.888012685687895,0.89028501379099,0.008509293811007,0.403425505571605,0.38321313050906,0.397724878870866,0.020267494691881,0.805373613153322,0.795778904832665,0.798922800718133,0.009128625929361,0.631314097658044,0.600490180833715,0.608791934575264,0.024246525215804,14.1009782383708,15.6399993896484,8.91707803357102,29.3899841308594,366.918340047201,367.139999389648,2.24384247942523,370.420013427734,33.8741722106934,33.312479019165,2.09690845456025,37.6102485656738,189.171399434408,187.28596496582,4.49388367177413,197.355499267578,520.133117675781,566.757995605469,21.392614364624,11.7692565917969,26.52001953125,16.4133605957031,16.2242794036865,7.30634784698486
0.687745667,75.98654764,0.878019612532887,0.876158869148819,0.876592318411157,0.002316978012819,0.351695644689275,0.345049666213492,0.345436443085809,0.005812422564314,0.782924613987284,0.778357147319892,0.778345502423843,0.00390012154447,0.682164492511242,0.663443091927367,0.665351175708101,0.016538605155066,18.4378016058004,19.1300048828125,4.57761634881201,25.4100036621094,395.580001831055,395.214996337891,2.41161382943052,398.760009765625,41.5359044075012,43.2773666381836,6.55524418252893,48.2348442077637,103.028171539307,33.9274101257324,139.460674097049,342.739044189453,478.883361816406,512.129760742188,21.3304882049561,11.7192687988281,26.4374389648438,16.3410530090332,16.1826000213623,7.27866220474243
1.672130467,75.948565219,0.884458398744113,0.876960593093259,0.876156583629893,0.005120524570821,0.320802005012531,0.28729241409393,0.274857716772682,0.022937297050258,0.787373436569387,0.781174571315751,0.781408450704225,0.004180977719442,0.576729398289856,0.538008924021324,0.536249974833397,0.02518309462279,19.003811039485,20.8599853515625,8.45713228999394,34.5299987792969,251.550003051758,252.370002746582,3.04220377599889,254.490005493164,50.5766525268555,51.1258144378662,5.18259277394171,57.2792167663574,41.9299726486206,40.7437725067139,8.28851547732933,53.8843231201172,478.883361816406,512.129760742188,22.0535717010498,12.3843326568604,27.3449535369873,17.1627388000488,16.7212772369385,7.78768920898438
2.077490597,44.973103943,0.849757212225078,0.839758646046021,0.841222601761457,0.009163867124403,0.369712351945855,0.344140551700266,0.351091579316104,0.025827014589689,0.766145268700635,0.744806421940591,0.745379915145825,0.01157194371023,0.577695848938826,0.545183626093902,0.548127586140695,0.031819664996331,12.8579547427778,13.6860046386719,8.1202511315827,28.3869934082031,187.970667521159,187.998497009277,0.145644182073595,188.119003295898,1.66991270581881,1.59656298160553,0.830396204823155,3.06448245048523,178.73131052653,244.142837524414,120.592465237495,281.165649414062,478.883361816406,512.129760742188,22.3818492889404,12.6768131256104,27.8214168548584,17.563159942627,16.898645401001,7.98519897460938
2.947915,126.87735431,0.869918699186992,0.858767054247684,0.861252115059222,0.009411679995693,0.315394712169511,0.287997672412759,0.287051482059282,0.017284091608878,0.791005978684689,0.78157930170567,0.787676713790344,0.012057435471748,0.620661455658888,0.590043712173969,0.590441574510865,0.01799508151955,21.3976751948281,21.8399963378906,2.59426568924446,27.5,497.209999084473,497.0,3.55124396738721,502.209991455078,78.8167934417725,79.2912063598633,3.76420612491453,82.7238845825195,142.315841674805,142.386695861816,5.9773483562909,149.921005249023,588.302978515625,600.460327148438,20.5861148834229,11.139331817627,25.8289184570312,15.824933052063,15.3160524368286,6.71211528778076
2.687599703,86.610454299,0.907821546145987,0.90291727166787,0.903041814000979,0.003086005512313,0.390428211586902,0.37103695397126,0.373511701463281,0.011865704493323,0.836048120941126,0.8294684083249,0.829356235983744,0.003801452567522,0.751001573901846,0.723323498886974,0.725436638292119,0.015068765138712,15.969190056296,16.0800170898438,3.82752724526379,23.6900024414062,905.842004394531,906.469970703125,2.54475233946377,908.799987792969,38.8905746459961,38.1816215515137,5.52195290054287,48.831672668457,174.853042602539,184.742324829102,27.6686640671629,202.643615722656,633.212646484375,646.253295898438,17.8092784881592,8.63691425323486,22.4981746673584,12.8462829589844,13.1013555526733,4.68402099609375
2.202553154,116.772523358,0.889809534057893,0.878107417203101,0.879194630872483,0.009562721324813,0.279842588543944,0.273790331337953,0.275345283573318,0.004820323134025,0.817071908949819,0.804279045051828,0.808063838723226,0.010757868441624,0.744006020857972,0.723176256586129,0.719758635334088,0.015797987790699,21.3473884679824,21.8099365234375,2.82547227090329,26.469970703125,1109.26000976562,1109.93994140625,4.04143385200211,1114.93005371094,69.6479904174805,69.6036071777344,3.32552265875596,74.9240570068359,189.114068603516,185.405059814453,10.055803961861,202.533233642578,471.073150634766,471.944549560547,16.5112552642822,7.27534770965576,21.0318737030029,11.5460510253906,11.9609928131104,3.15214228630066
0.213652378,6.792166099,0.777167516673205,0.688365489310832,0.703415218693829,0.083807887679182,0.216580310880829,0.133058792402642,0.123790622674274,0.043681294465737,0.724441833137485,0.645065244396659,0.643827695865857,0.061610679361914,0.501721978710081,0.42520734449836,0.413086996413379,0.047734623860077,4.20404753326863,3.260009765625,3.93107222311723,18.77001953125,635.938334147135,635.779998779297,3.21264493589698,640.830017089844,57.2486699422201,56.3107948303223,11.1060407833658,73.045539855957,214.209378560384,214.53483581543,14.0804922365716,231.646377563477,499.639465332031,560.0810546875,18.6421146392822,9.22340106964111,24.3423519134521,14.5425415039062,12.9122381210327,4.05380249023438
1.804866779,64.187800364,0.920280332895313,0.915872344300193,0.914816163087004,0.003949217478793,0.419740777666999,0.388113123574458,0.388440221694378,0.024708521440253,0.83178309914902,0.825107158737027,0.822467293761488,0.005772514754932,0.7890175476216,0.758045034824723,0.764778683750728,0.025756064804665,10.6848911508946,11.6649780273438,4.91467946607582,20.6500244140625,882.70166015625,882.059997558594,3.03371424932193,886.659973144531,42.1237703959147,42.5263652801514,1.67591348422117,44.287467956543,353.86935933431,354.15771484375,2.96584813349221,357.266052246094,604.752014160156,611.428100585938,18.3167915344238,9.03831195831299,23.056676864624,13.2672061920166,13.5351753234863,5.01240205764771
2.091854963,54.35301003,0.907937999060592,0.900483452745239,0.897355445988346,0.005750573904676,0.422379032258065,0.391763554621735,0.393316195372751,0.017430594244376,0.820974322054236,0.806120481534961,0.808200761819404,0.010253230485735,0.733340712862519,0.71339634738274,0.716430080426967,0.01736636249292,14.3269805331311,13.925048828125,5.19045777558499,27.1699829101562,711.134008789062,711.349975585938,1.72979668364827,713.340026855469,26.5195964813232,30.4760608673096,6.86346124637403,33.2829704284668,294.901550292969,285.29638671875,20.1754164788506,325.399169921875,633.212646484375,646.253295898438,18.8208980560303,9.54030799865723,23.6234130859375,13.8282718658447,13.9728584289551,5.46373271942139
3.212859705,189.65846651,0.900832258820771,0.89551419255693,0.89590386703645,0.004537094979853,0.42864406779661,0.397767488567978,0.402394951064333,0.022326768893204,0.819773313881719,0.807974328150297,0.805681957938753,0.005972677603762,0.712676157092782,0.666594363700772,0.66483987893047,0.032213110015963,17.3953641748925,17.1949768066406,2.86169116232174,28.8499755859375,639.900014241536,639.600006103516,3.50275932782862,645.440002441406,56.4607365926107,56.0594215393066,5.04867990505454,62.7521095275879,135.506801605225,138.86109161377,8.96445617387683,143.586517333984,635.03466796875,657.927429199219,19.043981552124,9.80922317504883,23.901123046875,14.1375732421875,14.1505069732666,5.70298433303833
1.544454084,140.5693141,0.878396871945259,0.876308146603326,0.876309029836001,0.001601744349659,0.345361518782819,0.32705629967318,0.32901225870086,0.010787567442484,0.790432801822323,0.784793487797216,0.785011355034065,0.003831810328293,0.826731272547216,0.796223845631993,0.787268789718465,0.017091513393346,28.613440131511,28.2999877929688,2.39188761999699,35.3099975585938,862.818328857422,862.77001953125,3.23194269060006,867.489990234375,39.1859537760417,39.7538299560547,2.52705792442092,41.7781448364258,14.831418355306,15.7569732666016,6.13222364799498,22.2213287353516,520.7802734375,617.166259765625,19.0754146575928,9.6022834777832,24.1313724517822,14.2833013534546,13.9854125976562,5.06434297561646
3.302385281,84.370605654,0.860045146726862,0.834812547978513,0.835800807537012,0.020070680280771,0.374765380604797,0.30869073885291,0.28983451536643,0.050583928886969,0.772277227722772,0.748259354412613,0.749839640795382,0.021581746062424,0.603791525524455,0.521974767297257,0.510711789136066,0.063620841550261,14.6717658747915,15.1500244140625,5.47382860723079,27.6699829101562,774.49250793457,774.635009765625,2.4565709966347,777.179992675781,42.3954257965088,42.0973796844482,4.97846891699358,48.2394409179688,189.236930847168,187.620758056641,8.20025383413953,201.28955078125,525.713012695312,644.642944335938,19.0352153778076,9.56817054748535,23.8258638381958,13.9752717018127,14.2065100669861,5.30826091766357
2.589686763,74.038760823,0.90148966842864,0.892834918229065,0.892646179626335,0.006697607873689,0.411445067074206,0.382303676064393,0.375341158571171,0.014735679005297,0.827291618563842,0.812440059422385,0.811256626711064,0.009398442571519,0.721402146441522,0.678502468312032,0.670418388712267,0.023203757200978,15.9531990408728,15.5399932861328,7.08092649727633,28.9499969482422,239.220001220703,239.245002746582,0.211346608521169,239.490005493164,3.86471203962962,3.50399708747864,1.03355183469915,6.09264039993286,144.567371368408,179.166793823242,57.7116153613031,188.074020385742,520.133117675781,566.757995605469,22.1275215148926,12.4221744537354,27.3106517791748,17.0834407806396,16.8902778625488,7.91268301010132
1.086905137,14.607426058,0.888994694599374,0.868949344338425,0.867544596096549,0.008557773050952,0.404018071710084,0.374230033241565,0.377001748386997,0.026294386720086,0.79684265010352,0.766857024176314,0.761204587459932,0.011788480803785,0.648123502794783,0.619182278555919,0.624132216876278,0.030636651250333,10.3534210118257,8.22000122070312,7.66376956332526,27.1600036621094,222.801666259766,222.764999389648,0.190733854774352,223.119995117188,1.82680877049764,1.81216526031494,0.572618311640601,2.76390433311462,135.700934092204,141.051872253418,18.5331463729623,156.370193481445,567.420043945312,575.252685546875,22.1050634384155,12.4868197441101,27.3964357376099,17.1722688674927,16.770923614502,7.99628901481628
2.385339931,86.98960654,0.890869086908691,0.884679573547784,0.884860735067175,0.003858358094865,0.37724358974359,0.357862801646542,0.363587049313304,0.016104466403747,0.816529274994716,0.808263761140572,0.809489535921517,0.005404825179617,0.731658836284785,0.708146859749567,0.716172445951343,0.0194074184232,13.9034857983859,14.1699829101562,2.26207318409616,19.2900085449219,325.827499389648,326.059997558594,2.89437902824274,329.660003662109,57.2455730438232,56.8166484832764,2.57052006589347,60.7501678466797,221.998275756836,224.961318969727,6.0269935724866,226.382019042969,588.302978515625,600.460327148438,21.386926651001,11.8411684036255,26.536340713501,16.3988590240479,16.1947460174561,7.47783803939819
2.019005516,64.00352655,0.89208211143695,0.885803069870523,0.888269481674772,0.005117306022064,0.329760923330585,0.321345584216275,0.326038298930614,0.009725135350481,0.810119386014781,0.805266697671027,0.807866184448463,0.005515188635636,0.696619950535862,0.67554244432848,0.684527073964389,0.015726192587214,13.9420211510358,14.3500061035156,2.67817122533735,18.7899780273438,421.333996582031,421.989990234375,5.06008738123704,429.269989013672,78.9482894897461,79.0814514160156,2.64677437993965,83.3234634399414,187.036782836914,187.152679443359,3.2552237829611,191.746734619141,588.302978515625,600.460327148438,20.1125011444092,10.6728763580322,25.0857601165771,15.0875129699707,15.0964908599854,6.45155048370361
3.381582581,118.112791398,0.916205922103453,0.912240745290334,0.911952043815122,0.002185460671865,0.404538904899135,0.389323617927473,0.39244325622986,0.009809336845525,0.844455594581034,0.834405049860608,0.833017353762485,0.004307572868713,0.695836366011608,0.677521286410155,0.679400868171268,0.016382981955948,21.7171906539147,26.8999633789062,10.4300771762744,31.8999633789062,836.278330485026,837.014984130859,3.16165801065593,841.440002441406,48.4100170135498,49.1193161010742,4.12674066039588,53.4608421325684,152.958918253581,149.17756652832,14.1638369797097,171.998321533203,633.212646484375,646.253295898438,17.3851623535156,8.18943500518799,22.0052242279053,12.3185367584229,12.7233772277832,4.26259136199951
1.807242937,126.51254664,0.871989585593404,0.863117580651183,0.862584288111667,0.005018117593853,0.382072176949942,0.338979045465371,0.337704980057899,0.025977898713381,0.780621194923125,0.771416299794142,0.769917468391927,0.004584972227148,0.736903271947077,0.693321764453162,0.681133789538131,0.030209431887216,21.0387437448335,22.0599975585938,4.69651946986288,28.8599853515625,620.415991210937,621.469970703125,5.22003947057522,628.109985351562,77.0934577941894,74.0332336425781,12.4669656205868,92.3139343261719,11.2492950439453,8.71857452392578,5.50259138658416,17.8900451660156,633.212646484375,646.253295898438,19.6889171600342,10.3381652832031,24.6506958007812,14.7579412460327,14.681622505188,6.13051748275757
1.822992943,129.935157813,0.881515595562068,0.875061273790625,0.874183311554975,0.00298174547995,0.433159660266933,0.415789321742607,0.40873598763046,0.012314069782954,0.806633165829146,0.800375438225664,0.797183098591549,0.00537866590963,0.804321316318293,0.769926508196828,0.752849217462203,0.026044752905858,25.3153944893117,25.8599853515625,4.19909004536953,30.5199584960938,674.029998779297,673.945007324219,2.80580317948685,677.609985351562,56.1136913299561,55.7237796783447,1.22563410482567,58.1210594177246,18.1656627655029,17.6300354003906,0.992529972073896,19.8826446533203,635.03466796875,657.927429199219,19.3371105194092,10.0325994491577,24.2304019927979,14.3837585449219,14.3982791900635,5.89332866668701
1.836135691,87.316912645,0.91044776119403,0.907525302469916,0.91013698630137,0.005064130102934,0.403607666290868,0.391560542379518,0.390956115468046,0.00904851773173,0.837037037037037,0.830621919431121,0.832252292552002,0.003746823412038,0.739668685429284,0.719831071759406,0.715175457327924,0.014205131390073,20.0007728323552,20.3099975585938,2.30894266983346,24.1900024414062,852.672500610352,852.635009765625,4.03470134441421,858.409973144531,74.2644233703613,75.386360168457,2.31962467259482,76.0052261352539,144.293899536133,144.391723632812,3.86904461277631,149.477447509766,635.03466796875,657.927429199219,18.4129085540771,9.23322772979736,23.1736812591553,13.4807500839233,13.6158266067505,5.20726299285889
3.74337785,68.391407503,0.918782913984786,0.916949076748629,0.916733356195,0.000865790456486,0.393269884432359,0.379090992252344,0.384380438742057,0.011517489599549,0.847082981036357,0.843197575961374,0.842660790828218,0.003360018081547,0.7180128076481,0.704976220345039,0.716870849242685,0.017455834112918,15.0424484512531,16.0699768066406,5.862801817947,24.6500244140625,623.119995117188,622.510009765625,3.44759854294997,627.409973144531,51.5843627929687,51.7455024719238,1.82761528195535,53.62646484375,203.220843505859,201.265502929688,5.75411778876119,213.23176574707,639.854797363281,657.268981933594,19.4618530273438,10.2002754211426,24.4291210174561,14.6179809570312,14.4582891464233,6.00505971908569
2.298699449,129.803924684,0.88875550220088,0.881367847815927,0.879772542648253,0.00585902850638,0.375509630254464,0.349632626492007,0.350829127613554,0.015171555426223,0.807390388665518,0.795423725841969,0.797979797979798,0.007813582909699,0.799867876638504,0.773268009515099,0.775010734220696,0.017472924021384,19.2444593321602,19.4700317382812,2.74994693730668,23.550048828125,1057.18598632812,1057.23999023438,2.49877087848179,1060.06994628906,40.8505241394043,40.2077140808105,0.987637780670576,42.4530067443848,46.7533027648926,47.0047225952148,1.98560759319279,49.338680267334,523.129821777344,648.253173828125,18.3172492980957,8.91704177856445,23.0180416107178,13.2786560058594,13.5823793411255,4.69782686233521
