epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.201787801252471,0.46999792382121086,-0.20348880715733286,0.04150897492631045,71.11672457198597,44.693751790881144,90.6793033364366,56.98797716402677
2,1.0087078428930707,0.3599050138145685,0.0070095339092107745,0.30039263588512743,65.15392003115964,38.18387270812766,82.11776288000246,48.12564160969358
3,0.9028939345368633,0.5306719541549683,0.07390807482260953,-0.0021878837870374923,61.641928862812186,45.70117450225589,78.30726143494819,58.056811096827076
4,1.043445509892923,0.340771596878767,-0.031094101659043805,0.26101872620783306,66.26630284923375,39.2436599705576,83.06862626337839,49.194187439703335
5,0.9577173778304348,0.5546508617699146,0.043506716695468683,-0.0833914220216514,63.48579104271112,47.516613804502825,80.55762622074576,60.294209952640166
6,0.6913725998666551,0.35732999723404646,0.311550034439005,0.23069380030438902,53.94037168153117,40.04076844017539,67.12586163192566,49.82856065249295
7,0.7344540964674067,0.38950352370738983,0.25057525845383355,0.1999599194998507,55.59556892688514,40.832752835362605,70.55472945540032,51.81966629403553
8,0.6732181156123126,0.46224328875541687,0.3274590564489387,0.04010051567829975,53.22746128152496,44.72657746064174,67.103680728301,56.386645196438714
9,0.7589842754381674,0.35787636414170265,0.24897985811564982,0.23901807819756815,56.516368109187695,39.8235486637074,70.59854629905192,49.74637858355656
10,0.7193788919183943,0.36832152865827084,0.2862650174546101,0.22755302749007456,55.02204116273444,40.12242049391054,69.41919988609429,50.620919713664115
11,0.6130524048650706,0.36235599778592587,0.37740864496817794,0.2346270602016769,50.793326176119905,39.938278321641995,64.38505157829456,50.6253144511757
12,0.5848523830925977,0.43699418194592,0.4183481016291265,0.07290751337436474,49.6113426476268,43.955610685233516,62.1819939861037,55.09319791439778
13,0.5801251751405222,0.393998209387064,0.4254284226463476,0.16945373915124684,49.41043887771569,41.603962967596985,61.78655606711313,52.02474717687369
14,0.6515068958202997,0.3477535303682089,0.3495691854152225,0.2517827191134271,52.3621370265378,39.48813790289787,65.04662738540786,49.05396032655456
15,0.6196157777750934,0.3850663471966982,0.38909837934167557,0.18398401837539846,51.0645005145837,41.23842970634298,63.996100009268254,51.68167014496879
