epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.08148304774211,1.1086652725934982,-0.10385300965107858,-0.15548372929433585,64.20123997635555,65.18162770721102,85.74090394191435,87.05021401580184
2,0.934332781113111,0.9957265257835388,0.05859811817747207,-0.04092870197660159,59.67388970131717,61.86624769558204,79.91000266826505,82.84581486432559
3,0.8270181199679008,0.8612849563360214,0.18234438112596163,0.08755397191418635,56.142412668022594,57.92244378074513,74.91982477731742,77.29520575447488
4,0.7146816230737246,0.9487921446561813,0.2547329578960674,0.008737580761453145,52.19030875557101,60.37228380361895,70.34642875452985,81.37477364293609
5,0.6367537310490241,0.8776915073394775,0.3561403256137178,0.08457002337357744,49.262824361255795,58.0170776058073,65.28777145935217,76.88973891733414
6,0.6510319113731384,0.8978814706206322,0.3263950105340514,0.06654158737090343,49.812082782944536,58.58558504655636,65.76380101702598,77.34691147640534
7,0.6286759835023147,0.8919399604201317,0.38414212130281966,0.07138726150439612,48.94935702155294,58.43332543303678,63.911777416999314,76.29472409958227
8,0.5300845939379472,0.8623577356338501,0.4695700332976116,0.10756180343668365,44.947563690959356,57.2838711437943,59.93897971137183,76.38983091240023
9,0.5064679418618863,0.9548304677009583,0.5011903844384835,0.018724651741192977,43.93488965554075,60.067385399747984,57.43006649979322,78.51786962531241
10,0.47604259619346034,0.9396083205938339,0.5332459401581466,0.018480522054570514,42.594788601709816,60.074856962159856,56.50763782578685,79.69726746143331
11,0.4339145811704489,0.9675058573484421,0.5698841140297803,0.010292336062976526,40.66639626372617,60.324919472586274,53.25997643210362,79.00635621957869
12,0.4101041222994144,1.0679096579551697,0.5950047440693227,-0.08873794206123953,39.53489848316176,63.271038567314,51.88734113166019,83.03969626467847
13,0.44306326141724217,0.9760349839925766,0.5514437258704101,-0.0074225890553083484,41.09286579978632,60.862407362219784,54.47507261465435,80.68271696389783
14,0.38854347284023577,0.9412532299757004,0.6209365568316485,0.023898304898597567,38.48162221653633,59.908827191119904,50.197229533840336,78.1478788158661
15,0.34001921919675976,1.0654538571834564,0.6647245969646473,-0.0945727213300549,35.99857330434444,63.44035352926655,47.69657609147116,84.05576587151351
16,0.29667763297374433,1.0563184916973114,0.7080520132053334,-0.07044058861176694,33.626058459757495,62.73711857172917,42.99716555164645,80.22106654843917
17,0.23445667326450348,1.1063591539859772,0.7461559492984757,-0.11929223116314236,29.892680375488986,64.15271323714592,40.522397985674125,86.96516153794143
18,0.27711950357143694,1.1561701893806458,0.7086540887320136,-0.16644364315019544,32.498783691387985,65.49002625253074,42.943991765449454,86.53872018148854
19,0.21236248314380646,1.1313336044549942,0.7902045286480511,-0.13389672677813724,28.449357233635837,64.56988828328264,37.23087571075858,84.50080139210343
20,0.20266056977785551,1.272231563925743,0.7979785516843936,-0.2744497785397555,27.791896950415776,68.4549168511758,36.10655208278297,88.93495197608596
21,0.21256965799973562,1.0573292076587677,0.7912611495064468,-0.06605251104047394,28.463230894620565,62.60839678350116,36.30528134293017,79.85795667646448
22,0.16575849170868212,1.2121232450008392,0.8321164291516585,-0.2125559164493993,25.13456960114071,66.77196725121892,32.73911694160613,86.97404725639458
23,0.20009123190091208,1.045993909239769,0.8034058684344833,-0.071765656715155,27.615161529105656,62.77593681402527,35.85002294102433,81.4957671913348
24,0.17336580214592126,1.0874491035938263,0.8318904510449456,-0.11583332240488886,25.704861732105364,64.05351212055906,33.60203685413671,83.73234983106953
25,0.17404131018198454,1.020829625427723,0.8286977839423603,-0.03618273454499832,25.754892225952474,61.72505136027642,33.79717663890673,80.99946392968073
26,0.17042656644032553,1.0946775525808334,0.8288494816651708,-0.10171147536977165,25.486031321925953,63.64689487887792,33.49739722378813,83.65387662316294
27,0.10824765723485213,1.2250588834285736,0.8874078276185713,-0.23009596927466736,20.31153836003584,67.25317342833836,27.415312440784923,90.77435344827998
28,0.10499637402020968,1.2414804846048355,0.8971189642589172,-0.24481226041669468,20.004177924418958,67.65427007129219,26.434195576175345,89.40063487662015
29,0.10914120393303725,1.2337032407522202,0.8875177472883405,-0.23541212540127554,20.39519808297202,67.39834214894746,27.367035493804636,90.43760272933089
30,0.11563694477081299,1.1180183738470078,0.8809750579713775,-0.12004863638182428,20.993355649707212,64.17438642054888,27.82663025276421,85.06295765286727
31,0.08999916767844787,1.2424897402524948,0.907757976438019,-0.24221749375019908,18.52050429390027,67.5837218343148,24.747793841346105,90.30790892326608
32,0.11788771931941693,1.1241587698459625,0.8822348435862485,-0.13540158156791882,21.19668000911568,64.61272114690716,28.004952302486668,85.36601831394528
33,0.1205407719199474,1.1193501651287079,0.8757154283405129,-0.12532164445387983,21.433867780464023,64.32527036772898,28.411895280347988,85.26705792380423
34,0.08897401879613216,1.2028667330741882,0.9122553644295476,-0.2098611729936224,18.41472187540396,66.69773009645532,23.720158116199407,85.9139070676193
35,0.09037381496566993,1.0827570855617523,0.9089538423430259,-0.08798935306161804,18.559012493789346,63.249283034594676,24.107829870902503,82.15970302109736
36,0.09225063283856098,1.1199909076094627,0.9097176211507411,-0.13219871229121805,18.750732608035328,64.52152334814437,24.4970531690843,84.29468976228006
37,0.09351758802166352,1.1411527693271637,0.9046505342355234,-0.14783596299504342,18.87905322319016,64.96556173166154,24.99223460346967,86.00190596154889
38,0.08504808063690479,1.1079474091529846,0.914830129544695,-0.1203363462610958,18.0038678235424,64.18262821417422,23.58671104754336,84.08510442295439
39,0.07386497436807705,1.1708614975214005,0.925389403737064,-0.17241814727631044,16.778488449386682,65.65753142660496,21.912569849085877,85.74820359080815
40,0.084235779941082,1.211276113986969,0.9160942204597543,-0.2211124058370253,17.91768361600362,67.0071437274835,23.30280781169895,87.14600758424962
41,0.059808459132909775,1.0791176706552505,0.9420565414878446,-0.08720663173572785,15.097841652201918,63.226527540826964,19.52199457183404,81.75393250782464
42,0.06210294967660537,1.1238451302051544,0.9382333674287777,-0.13110424460877823,15.384722535430763,64.49033015058103,20.088970269771885,84.20979462575151
43,0.05784992816356512,1.1780721992254257,0.9424979140066873,-0.18212065988287263,14.848581801475168,65.92865076590738,19.445052240041594,86.33727283848516
44,0.06648698248542272,1.097010314464569,0.9350407123610383,-0.10946977770745026,15.918490113376803,63.87060389239075,20.613743910876853,82.7096202399502
45,0.057595764788297504,1.1015725284814835,0.9421607624668978,-0.1045399452710889,14.815927171189776,63.728544173285776,19.236890879399766,82.744673080494
46,0.06157797632309107,1.1562330573797226,0.9401011414594679,-0.1568727862039021,15.31955904736051,65.22079476494757,20.05419762498437,85.37782996437866
47,0.05044564131933909,1.154762014746666,0.9489885551444034,-0.15952375029422905,13.865814292493113,65.29547845172979,18.31963595243659,86.26896115459077
48,0.04750247643544124,1.1268557757139206,0.9517225343171267,-0.13684022454858358,13.455247399104692,64.65364288450266,17.766150138597652,85.36790832770423
49,0.05319792404770851,1.0556433647871017,0.9479046030238393,-0.06246334721822011,14.239046354273945,62.5029135881567,18.790664313740248,82.4824386861583
50,0.05334255758386392,1.15773506462574,0.9456853516593631,-0.16155118985375272,14.258389576884166,65.35253843797993,18.571351785383655,85.12076169998679
