epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,0.9622443308090342,0.8751184046268463,0.047845079096984766,0.004110160455760847,1.184045938625243,1.1789012872663853,69.92195325726954,69.61814403829898
2,0.7859497049759174,0.7773978412151337,0.21642954892746613,0.09078472307723562,1.0700972405314813,1.1264324506243746,63.182710672599995,66.50896098440491
3,0.6840796429535438,0.9633319874604543,0.32126799067279144,-0.09768516445108233,0.9983416628629621,1.2376865983969483,59.20718699687332,73.4016665844296
4,0.6316245128882343,0.7608858123421669,0.3713295893962444,0.10793192224806669,0.9593020233457965,1.115760006557518,56.439698730471065,65.64476785525866
5,0.5925208032131195,0.7951283827424049,0.4098481604949269,0.07825256702373184,0.929132544271478,1.1341689657878027,55.03023932920189,67.17404315655948
6,0.5446692504759493,0.7952986372013887,0.45821643486251684,0.05702318641107618,0.8908247990416986,1.1471555173538976,52.781209396177445,67.96875843215287
7,0.48077897624722843,0.8045886605978012,0.5237708228039688,0.04543837868562062,0.8369482387526123,1.1541806148560882,49.236737683012684,67.89916692719743
8,0.4650908549284113,0.8248949274420738,0.5364841164486662,0.03872971918995871,0.8231799321367248,1.1582293046975314,48.68383173913115,68.49904666512201
9,0.4018597214900214,0.7870615050196648,0.5953833488708036,0.0775010660368618,0.7651791176341481,1.134631215755264,45.98364536830825,68.18596881004856
10,0.3583804176285349,0.8187631447799504,0.6471635405935721,0.023985028857886892,0.7226000817160767,1.1670783986853717,42.8005759139064,69.12762517516641
11,0.3902313822302325,0.8706176367898782,0.5994172503202491,-0.034041943975650746,0.7540271154034432,1.201270657045451,45.30540367815158,72.17784471191447
12,0.3328356162227433,0.8472138239691654,0.6711605198201802,-0.00450229660203072,0.6963711450131824,1.1839878839033842,40.86316154207895,69.4765837302066
13,0.2979204086907979,0.8617657423019409,0.7041483925880025,-0.0020313757456298376,0.6588339884522924,1.1825307734135757,39.110799079857046,70.19935870851836
14,0.24212049615794215,0.8526085230211417,0.7578541502275302,-0.0024076844277807208,0.5939387289166013,1.1827527998073633,35.35997574358178,70.4148564080493
