epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0174346291101897,0.5924857258796692,-0.004281781523431505,-1.8984487618167734e-05,64.53046347967053,50.52473456245512,83.40269480737793,65.30092594583266
2,1.0113329658141503,0.6103546991944313,0.016572898118309087,-0.026298723372838007,64.33667510106459,51.18430522159671,82.95467433369637,65.99622010282921
3,0.9902566167024466,0.588642030954361,0.020539865694840898,0.002572736708600809,63.662752441322894,50.45922031725664,82.08544546260418,65.06108232212068
4,0.964992853311392,0.5813184753060341,0.025198170193643565,0.015903255330963928,62.84541371651816,50.120894800410184,79.99526732246441,63.79836078549194
5,0.9594232967266669,0.567274421453476,0.05039610821425211,0.04134140826814914,62.66379117851423,49.468860042649084,80.13292659484685,63.259570734167966
6,0.9639921738551214,0.5457645803689957,0.06023154769561112,0.07738530189260495,62.81281963401099,48.52997892413249,80.48696806116466,62.185249546744814
7,0.8431277389709766,0.514829009771347,0.12007494545173025,0.13033189339208007,58.743283716278846,47.116897947621915,77.88430993411585,62.46955993489618
8,0.8005653711465689,0.5198495462536812,0.1954104096305338,0.11865910737235774,57.24135847964166,47.4320482064437,72.49954179978285,60.07547432361194
9,0.8066702439234807,0.487839438021183,0.18915459257622802,0.17233413875719816,57.45919606339938,45.96501850477793,75.07519795150634,60.057103118589964
10,0.7219445292766278,0.5020826533436775,0.2774717483160465,0.1598292332967749,54.35799697555485,46.31095121649202,70.26555821812951,59.86358990201113
11,1.0151585409274468,0.6205325797200203,0.0181249089195048,-0.057489512756522476,64.4582446235702,51.95626853143129,82.72912877345179,66.68342979282869
12,1.0507816351377046,0.6220714375376701,-0.030150407885512154,-0.060036846455584936,65.579449904221,52.01880832268437,84.8145395157428,67.27643004767245
13,0.9344542301618136,0.5814176946878433,0.015556265630684907,0.013870750101114049,61.84299988203214,50.17262672401058,81.75048574232629,66.32337715635258
14,0.9484494557747474,0.5754406750202179,0.03227324152871969,0.025708758448493185,62.304387976586135,49.87056831882895,81.63676397744827,65.34486490414486
15,0.933630475631127,0.5649381056427956,0.06150587092412285,0.042355558303591834,61.815735487887224,49.442686949416554,78.87051390855939,63.08377790772426
16,0.9463800260653863,0.542877621948719,0.07526077074111293,0.08154054081758477,62.236378505085796,48.42057181153929,78.87561813559142,61.36607919437118
17,0.8351853123077979,0.5393442660570145,0.14493884685590497,0.08738393653471499,58.465943558664264,48.26629607000427,76.90914424333111,63.491997231081584
