epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,2.375677020461471,2.9284783601760864,-1.4433227413787386,-2.1460565450148015,95.15404649004518,107.55399492839064,126.12237300083724,142.55794226793896
2,7.036784966786702,2.5787970572710037,-6.2002817015971825,-1.7592844838136683,163.76485297311675,100.7259851263604,216.97645376723264,133.4545640175697
3,12.677193226637664,3.4119759500026703,-11.635728577956927,-2.531587902840952,219.80882050518886,113.95366417234676,286.1979168264872,148.37121288361072
4,16.832717921998764,7.341274619102478,-15.770686779016291,-6.694381151838772,253.2857059634775,168.20160366957896,331.11763098237094,219.88811537014854
5,15.152423364144784,13.351697266101837,-13.991794993155075,-13.27159059400652,240.3115302544207,229.0759379967639,314.8374105962195,300.11741455953114
6,18.136026912265354,6.851329505443573,-17.056787096497,-6.203578978662436,262.90850773830147,162.7486689023182,348.34347405229215,215.6356110744476
7,10.740329601146557,1.4333728551864624,-9.697332238736442,-0.5658648109577058,202.32165296077866,75.8787934319366,263.7064295110906,98.90056451557663
8,11.277383195029365,1.924552634358406,-10.162832889053615,-1.021011533387525,207.3183445326611,86.20405199025986,270.9486055577108,112.66184732873772
9,8.282052446294713,1.4384605959057808,-7.245233916504057,-0.5498126052183656,177.66527251568846,75.4888620386103,233.8417574481733,99.35789879990506
10,6.043762224691886,1.9295905232429504,-5.317346801262701,-1.0893761118810836,151.7704585179211,87.64993466853007,202.2159194638462,116.78301761109839
11,6.063007809497692,1.1560419090092182,-5.018236654951184,-0.25704421187699,152.01191222505506,67.98585450736194,198.82222657854533,88.92131393615088
12,7.019328474998474,3.2043246626853943,-5.961747712934687,-2.465245678003793,163.5615972007958,112.87825824281413,213.97164965343288,147.66759153476664
13,7.652498461582042,2.8430520743131638,-6.5849994870902675,-1.9691976103915865,170.77928289951979,104.48713842469535,223.13714307079172,136.5210180057175
14,5.648495797757749,1.592096596956253,-4.582833798734898,-0.6034566475956689,146.7235972847063,76.78420559287486,192.15837831832755,100.5613868542047
15,4.287979686701739,2.756151370704174,-3.2548012991672826,-2.0228660249480193,127.8379859563329,105.42721492988193,168.19267510750063,138.70748334729888
16,5.248543644392932,1.505844172090292,-4.222990641690857,-0.6428879665305338,141.43372017396035,77.72258893527145,186.99395512569146,102.7594712897224
17,5.130525129812735,1.3214402571320534,-4.092350228915348,-0.37439937139265833,139.83454501951323,71.08856672073856,184.015924837159,93.5493325246586
18,4.170848789038481,1.971890602260828,-3.3501803643260812,-1.156923104339552,126.07987935937248,89.05547316299622,169.08113836098892,119.42905447074853
19,3.8854642929854215,1.087251890450716,-2.862387733900338,-0.14927837103376018,121.6900374832937,65.00636783602435,158.9466983687849,84.90873825148878
20,4.285439160135057,1.4097394794225693,-3.250770717601653,-0.47416700600253003,127.8001098544142,73.62352848196956,166.9216434255591,96.16079659867634
21,4.8962591445004495,1.3555610068142414,-3.84818420362856,-0.48450221334560295,136.6047362370767,73.88116055959354,178.54864359897405,96.56605889959687
22,3.5355572788803666,1.0402014255523682,-2.5053037763566195,-0.10212712862354034,116.08136238191993,63.65890008385858,151.57050540960606,83.12110972461238
