epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.140022255756237,0.6515815939222064,-0.1394175381660827,-0.0447010662388716,68.30746970148473,51.64115382062089,88.22586990320114,66.69967045390742
2,0.9592523182983752,0.5688161722251347,0.06284896500372361,0.08799931181744214,62.65820638494064,48.25002038987457,80.66343184470573,62.11496395721472
3,0.7772883452751018,0.6422551061425891,0.21962942167476873,-0.029747608662470837,56.40305249176599,51.270235728657795,72.72956047152974,66.11099125107387
4,0.7145455087776538,0.6181101458413261,0.27609924376061756,0.008964735095445264,54.07872957798572,50.29727685038549,69.84997264184555,64.96571645405167
5,0.6883782173196474,0.6852073967456818,0.32751502361612894,-0.0986143616582964,53.079288615705394,52.95689998027789,68.43961732129543,68.28181129955732
6,0.5609061436520683,0.6819861531257629,0.4383361543035126,-0.09344961143206931,47.9133604219487,52.83227418782965,63.019030143613556,69.48873237605987
7,0.48930370145373875,0.7826865166425705,0.502387656759905,-0.2549056419146891,44.75079807159665,56.59856941576455,58.92438005776997,74.5246064582999
8,0.46317390186919105,0.7426527057375226,0.5382790507307587,-0.19071825654729135,43.53951331104187,55.13208593371356,56.355434850966944,71.36029874379314
9,0.3640106499746994,0.6697855421475002,0.6440551229136451,-0.07388801923394528,38.598336049724836,52.357562135620306,49.449541848565595,67.07691897854977
10,0.2375065223486335,0.711655250617436,0.7549397143997971,-0.14101907417673454,31.178075309764957,53.96924846264471,40.58181418334368,70.24712048340565
11,0.2593811205415814,0.6841829163687569,0.7443121399869417,-0.09697178766880676,32.58222308517727,52.91729638160131,42.154590337157536,68.46392724292575
12,0.23597414391460242,0.6930785434586662,0.7600813181820082,-0.11123439442269367,31.0773330590935,53.26019543205774,41.00480220652871,70.27384798495623
13,0.18539881043963963,0.7250780846391406,0.8153639334772205,-0.1625403139493009,27.546409809187868,54.475839192495854,35.464878011353875,70.13541891341501
14,0.19939012452960014,0.6653342076710292,0.8037985404043371,-0.06675107148543535,28.56691568910423,52.183290657400526,36.735657100700735,67.105160838474
15,0.1358316319960135,0.7541002035140991,0.8612383667655201,-0.20907236467867252,23.578272954161122,55.55537271485308,31.045195152384725,73.14901269694994
16,0.1351525295111868,0.6437128824847085,0.860640348449963,-0.03208494486215918,23.519258383551655,51.32838971354816,30.93810795125914,67.51927446116383
17,0.13625833292112308,0.7208480111190251,0.8573021037573245,-0.15575806408178172,23.61527831843855,54.31670096920276,31.03766749924847,71.38868666315565
18,0.13075413244465986,0.7004799331937518,0.8715485381487681,-0.12310130613774128,23.133388056287178,53.54382398597806,29.847058743892283,69.08307836247869
19,0.11194546996719307,0.6767485014029911,0.8893561915845214,-0.08505189756733711,21.404978564762555,52.629006724550116,27.751227561017078,68.2327028501507
20,0.1473096520812423,0.6989686148507255,0.8503960784805467,-0.12067816101703954,24.55427619001203,53.48603110781111,31.74387471367282,69.14697290521643
21,0.11387031366703687,0.5815080063683646,0.8867703663403018,0.06765007745166174,21.58821784055332,48.785345803077625,27.80632358310796,62.837105014103635
22,0.0817713204909254,0.6927422157355717,0.9124269027431448,-0.1106951591949501,18.294141492667773,53.24727139968112,24.13326075558961,70.24272145960985
23,0.07527294347959536,0.6862698708261762,0.9258651940226895,-0.10031788038633183,17.552176678826015,52.99794173700465,22.853141935852367,69.00394788555712
24,0.08667260912005548,0.749083399772644,0.9130090257420901,-0.20102874445453423,18.834429413297514,55.37026716025511,24.418573939517575,71.78677585788427
25,0.06482725990591226,0.6846426938261304,0.9358156273202652,-0.09770895564594095,16.288847763454058,52.935073677900604,21.025973425859735,68.32966141071299
26,0.12292204714483684,0.6211501359939575,0.8743283442877099,0.00409065897385219,22.42985290567732,50.42081033007582,29.03429906840736,65.26716392439302
27,0.09220212870449931,0.705117119210107,0.9059283530948171,-0.13053624927560015,19.425938419435948,53.72076199128203,25.45775671847065,70.40123673699122
