epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.16833830338258,1.1745416671037674,-0.14794591647866429,0.19706109141558448,63.430069262707896,62.891495595965516,80.32457021853003,79.64254828768638
2,1.079930305480957,1.2222082316875458,-0.06592150229769445,0.16529108964374484,60.98299432168842,64.12364420300194,77.83068794501347,81.83900114078126
3,0.9518767641140864,1.2933889627456665,0.05026928691118615,0.11474017100940181,57.25339449612523,66.0368044889657,73.16780402838629,84.39268993625355
4,0.9865195567791278,1.2326301336288452,0.03453794838101221,0.1624789242720569,58.28592923171314,64.23157084863381,72.76662836227472,80.18941975663995
5,0.8140697639722091,1.256135255098343,0.17142082865602037,0.15068866504841893,52.947041009927155,64.6821029186086,67.47330416180557,82.42793404137949
6,0.8256346812615027,1.2542287856340408,0.18014993331719453,0.14831606552769372,53.32180429473824,64.7723864762428,67.97452414322856,82.57170226286529
7,0.7316316824692947,1.2214970737695694,0.2782236958987213,0.17232486579820028,50.19461514749423,63.85289978771118,64.02605497355786,81.44796528504048
8,0.8179955963905041,1.426047459244728,0.13133705272203344,0.019595892231554446,53.074555274253484,69.49494764284458,68.1442297420229,89.22693093918652
9,0.8558555153700022,1.203178733587265,0.15761384692950287,0.17913078779622427,54.288907492597815,63.589828622367605,68.44312501667025,80.16898462697499
10,0.7482185959815979,1.4173501133918762,0.24376529611223052,0.04144405670775986,50.76041078846043,68.71624241196176,65.331763882301,88.44202114215013
11,0.6246957664306347,1.2558203488588333,0.3707696023352761,0.14766901249538567,46.38153886792709,64.7969866888764,59.378940642553104,82.95491094789227
12,0.7369830012321472,1.2461273968219757,0.2524872381661981,0.15386776513596678,50.37784722145754,64.5609320014223,64.91803331440204,83.19467713761345
13,0.6714019362743084,1.3783377557992935,0.29839045634539363,0.05755191169003959,48.084175476678084,68.13643232973436,62.63912659491042,88.76114788529247
14,0.7690288928838876,1.3941466063261032,0.18861642096252862,0.05686374175747444,51.4614724328419,68.16130419702824,67.0732100688832,88.83922785036124
15,0.6321379656975086,1.3469838500022888,0.3596542613469188,0.08764694414721586,46.656999644436304,67.03971146742974,58.953885676134895,84.70865070045745
16,0.608811752154277,1.369917631149292,0.39207930657349377,0.07509029118180299,45.788075658813185,67.49946647032704,58.05151181088932,85.57787193829589
17,0.643215713592676,1.2253628075122833,0.33793787600987457,0.16750170624552396,47.064039900433656,64.0386763965206,61.42060992179431,83.5732455433021
18,0.5722245952257743,1.43825364112854,0.434111337615983,0.029619421964990233,44.39091902991549,69.13878110019681,55.74563814674794,86.82373686657428
19,0.5512730662639325,1.2305686622858047,0.4533219202251235,0.16634947325168603,43.57067253360148,64.08297796586882,55.97587491795204,82.3283312007864
20,0.5484664600629073,1.3378711491823196,0.45825227260588797,0.0842593983789226,43.45961943086091,67.16405460166872,54.117680685790695,83.63540472963862
21,0.6602286329636207,1.3387869596481323,0.3397275167952677,0.09183926622808347,47.68239439840007,66.8855081861658,60.67126213464811,85.10537801994649
22,0.708095697256235,1.4813875406980515,0.25035605547248185,0.0006742451989074638,49.380656510833184,70.16236362490741,63.6242972859837,90.40039960949231
23,0.5562342267770034,1.3411133885383606,0.4424456306269008,0.09434959270621113,43.766289559309094,66.7930021756949,56.31446471636758,85.94313573752291
24,0.5188051141225375,1.4405841827392578,0.4887336171567003,0.027101391682924802,42.268126788959634,69.22842672807417,53.70134709551302,87.95421171992056
25,0.5698077323345038,1.2902603149414062,0.44100137219721847,0.12554111331562456,44.29707476285401,65.6327148286028,56.45730663432062,83.64990975495765
26,0.5161835906597284,1.4035185277462006,0.5001854926373512,0.051557231360336964,42.161201059806814,68.35278836621126,53.73830215365961,87.1218727630204
27,0.5651251008877387,1.4278187304735184,0.44534776788908914,0.028294682320552544,44.114684456209716,69.18595828422066,56.31940920193963,88.3268767229925
28,0.5392058973128979,1.4615683555603027,0.43780370702531657,0.017026678015770624,43.09116080082194,69.58594613273895,55.17137951152197,89.09373921262376
29,0.5528444819725477,1.4359535574913025,0.4426862522786891,0.03186079079666915,43.6327282108105,69.05888713889581,56.17208603667573,88.90532196888903
30,0.49556739513690656,1.4397083669900894,0.5167792296601079,0.028696023629741108,41.31066969022645,69.17166894653933,51.88989003926151,86.88579300173652
31,0.5297480752834907,1.2655780017375946,0.47158853642622567,0.14030962901979183,42.71157324862415,65.07612761840144,54.35978735215296,82.82355787846855
32,0.4683617972410642,1.3769460767507553,0.5160859014591765,0.07068574872624078,40.16073118476669,67.65999627809018,51.56059068524863,86.86568373992417
33,0.49605605464715224,1.344452977180481,0.5063389090638448,0.08724740082607163,41.331032027713434,67.05438908425006,52.93413977437292,85.87896866187317
34,0.48992563211000884,1.3401352018117905,0.488733435656974,0.09411723941256545,41.07484754395731,66.80156981869865,52.61551083202182,85.57058469006726
35,0.4945216453992404,1.4126635044813156,0.5115515598161685,0.04967780807267752,41.267059626560304,68.42047839920316,51.712218738365245,85.73847463767319
36,0.5039690434932709,1.2354973256587982,0.5062978458719936,0.1656042723095894,41.6593805364358,64.1116134832689,52.44504772598384,80.71019265346796
37,0.4715559207476102,1.260752558708191,0.5276056191230295,0.14615281404386038,40.29744166046068,64.85459426121014,51.787827961877916,83.34719108067937
38,0.4515008467894334,1.3417397886514664,0.5209407281958964,0.09278984382611355,39.43121549035709,66.85049427870167,51.34553771664372,87.04967708141699
39,0.44646689754266006,1.3245601952075958,0.5652121546453688,0.10461461674956496,39.21078220353119,66.41339340687524,49.84601016559595,84.42684631250992
40,0.42908836557314944,1.273920089006424,0.563868286580294,0.13817831931129443,38.44007641793875,65.15674473964485,49.03321672474063,83.11234221185572
41,0.43186194736223954,1.4213578402996063,0.5700919274784337,0.04136626788980147,38.56411273643984,68.7190305887327,49.05059890081756,87.4053457238212
42,0.3932712616828772,1.2750745713710785,0.6082384508657408,0.1384170401771515,36.800776617168445,65.14772004687192,46.86431533309851,82.96301263611603
43,0.4644985646009445,1.288028359413147,0.5496687052562237,0.1288591051980904,39.994758023620484,65.50808016409343,50.36531865387365,82.4941941121262
44,0.4522510010462541,1.3199499547481537,0.5436261495775043,0.10749006898978697,39.46395808766525,66.30666723576383,50.39794331862364,84.67776216393621
45,0.39747895988134235,1.4057469367980957,0.6054288193707383,0.05524029339480596,36.9971222448889,68.21994300910508,47.09778899407495,86.84482159891563
46,0.3988792380461326,1.3106296062469482,0.6102719783479171,0.11472354364561921,37.0622344712737,66.03742465311383,46.53313730677444,82.91266278483268
47,0.45162564516067505,1.2464670240879059,0.5571509606846963,0.15674788835906917,39.436664463443776,64.4509598637689,50.027717024426806,81.75981477860914
48,0.33010155994158524,1.3437987267971039,0.674293092005928,0.09619186077388409,33.71589286121062,66.72503265071282,42.18757077664343,83.49080503706155
49,0.3745381534099579,1.2812110483646393,0.6279794229117732,0.13501618371322277,35.913597218406906,65.27616957005787,45.21978602218872,82.19099864474845
50,0.43149052216456485,1.3473999798297882,0.5706339980311612,0.08991396343708824,38.547525316965505,66.95636936321644,49.23038127126297,85.51230111884503
