epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0992236430275029,1.8077354629834492,-0.08943553548052163,-0.017557281002780867,60.803034347443656,75.77219030412942,83.83272353062056,104.47158023031649
2,1.0498929157339294,1.9159124096234639,-0.03609573430518176,-0.08912781962243077,59.4230206768058,78.39165510767697,81.4170051884685,107.40641788217904
3,0.9887938889963873,1.9442803313334782,-0.0030766306651275332,-0.10675915073132725,57.668029399456465,79.02362883037556,79.44856706495193,108.8699256802615
4,0.9672833732489882,1.9420899599790573,0.008350564697192642,-0.1051562269786146,57.03731676341287,78.96638297494759,79.10929473994342,109.52434686267642
5,0.9662175291571123,1.8697058061758678,0.03164091355861365,-0.061286575866830395,57.00588347398141,77.38321046295738,77.76426417236422,105.56188333952664
6,0.9338755587051655,1.9166946311791737,0.07168361676958313,-0.09072450259282494,56.04369045148092,78.44909592311018,76.734335396441,107.41154248796335
7,0.8653922563996809,1.6483552604913712,0.12134220050286504,0.06676931892941262,53.949661694131194,72.5646178401518,75.0097382551623,100.89132757931232
8,0.8210413281259865,1.8656787971655528,0.19070583255435125,-0.07340556652136976,52.54903269150624,77.82378154212319,71.36374507554699,105.68789228511957
9,0.8509472223191425,1.5028316179911296,0.16122704350527717,0.1561860308944515,53.49750561532396,69.00074242311985,73.22035437720741,94.43914729108533
10,0.7265572871627479,1.4884104629357655,0.2819712195374703,0.16026387090131222,49.4330209377121,68.83381300134707,66.97806738639383,93.26469793290434
11,0.6508684307336807,1.5749586671590805,0.3592963200978384,0.12583912845345702,46.78739069705635,70.23055327309429,63.633497498255394,95.51752447450991
12,0.6198567033841692,1.5855991045633953,0.3673366352625681,0.15483833753646292,45.65915541499765,69.05582253847605,63.01935160688319,95.31173149175903
13,0.672585979104042,1.5986919204394023,0.33243999155702564,0.11792431272217552,47.561564236347614,70.54777711062437,65.57773031505916,97.27104597943097
14,0.516493566077331,1.8414042592048645,0.4865422260084302,0.025640925667650416,41.67874957493734,74.14637534205573,56.64234553176619,100.76656941210702
15,0.5031857996665198,2.4063245058059692,0.4701239596798451,-0.21200554689519358,41.138306609478605,82.69565891166424,57.11595902355868,114.81371634136555
16,0.5901942229990301,2.70356019337972,0.4150824850166489,-0.5598397589531663,44.55328189267182,93.81459352438847,60.44389978564257,127.27502102042956
17,0.7643706567328552,1.6710865100224812,0.2332447122861535,0.016068122132692153,50.70306686867104,74.50971871616065,69.95592570475134,102.80238787706048
18,0.7028216812117346,1.9284700155258179,0.30580636564894104,-0.11609814235235083,48.61886323617993,79.35633477708193,66.1288998971581,107.93644214153248
