epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,0.9739342078014657,0.3691571354866028,0.0341057015193299,0.22477836473592117,64.0210307577993,40.19441662875683,81.13221991620154,50.93735934469395
2,0.9004011998573939,0.45824314281344414,0.10972893756638169,0.05769043366350857,61.55677870029469,44.31488100847632,77.18361910150172,55.56468302117691
3,0.8661369295031937,0.4050337038934231,0.13817052529089302,0.12586482807323063,60.3741640049883,42.681736953951095,75.09637524541505,53.08965825440137
4,0.8945642566239392,0.3474663607776165,0.1173841870685075,0.25317572563829616,61.35693044360555,39.45136191436572,76.6964303437454,49.314374254952305
5,0.8180349678904922,0.3557544192299247,0.17684432026128527,0.23264868109398484,58.67374219022949,39.98986236509148,74.11501886689578,50.514068014684575
6,0.7926980974497618,0.43491983506828547,0.2158445513675703,0.07276058456742507,57.75794853423143,43.959093665445586,73.01695637524554,55.572597467911166
7,0.7186715382116812,0.37421146873384714,0.28640114560877417,0.1970046204437026,54.994982816402405,40.9081001614157,68.95645461956305,51.293361828487875
8,0.6958402166212047,0.45198180386796594,0.3108885206988917,0.02271358264503276,54.1143713319772,45.129832213226884,67.95529072203254,56.67276164906948
9,0.6975443308000211,0.3734901137650013,0.28064529721686693,0.21200239314391056,54.18059380964481,40.52427340267746,68.89387134888733,51.52904171039575
10,0.7187223390296653,0.425015970133245,0.2826344392990401,0.09670383163425211,54.99692705171884,43.387824166413296,69.36128685291054,54.72006308825543
11,0.7466461040355541,0.6025508344173431,0.2584353247525162,-0.2663088880046278,56.05511572049032,51.371543542474114,70.71283384133638,64.80456557801882
12,0.6423899586553927,0.40630978532135487,0.366736956381541,0.13875470947963908,51.99447833623382,42.365878609651034,65.53917974935969,53.40230390392248
13,0.5438128851906017,0.4561829725280404,0.4578956118204385,0.05705478119381757,47.839055689784196,44.32982520288277,60.04993070229986,55.64497235773478
14,0.6659776446995912,0.5269267605617642,0.3199072748707874,-0.1088825723785456,52.94045604221764,48.072373628512004,67.57757499857894,61.36355213203781
15,0.6371309561309991,0.3781723082065582,0.3646096831565414,0.1968389315442849,51.78121105322468,40.912320402689836,65.08381201431116,51.42270170971813
16,0.6334071380120737,0.5533992880955338,0.3748928053642272,-0.16113388936892648,51.62966850114334,49.19193858480375,64.97318249132877,61.9054294857987
17,0.5129721683484537,0.40138892363756895,0.4875983203947535,0.14469785238321264,46.46273300424906,42.219449740491754,58.70443389961678,53.34315775919235
18,0.5704504256999051,0.5617548259906471,0.43294889273300097,-0.19139794292265466,48.99669800881209,49.82888972125789,60.989851775350004,62.02574299360344
19,0.5790116406149335,0.4207007698714733,0.4260728181537503,0.11184088631758393,49.362994667309344,43.02275087657443,61.60037116335235,53.68834367377907
20,0.510013639650963,0.4003553818911314,0.4755955880231091,0.16893772767990234,46.32855410315526,41.61688505857529,59.11395813235744,53.10199829405426
21,0.4516717476977242,0.5105284107849002,0.5484540720679604,-0.09086433094833857,43.59827598951693,47.68020985185333,54.8639205742153,60.00061210913453
22,0.5204607458026321,0.4051233772188425,0.4838966652679616,0.1604914211526799,46.80064568900095,41.82783216189708,58.4144096138594,52.20757289122299
23,0.5180017100992026,0.4251683261245489,0.48823271418517955,0.09513906289168217,46.6899544298186,43.42538800029219,58.745049279490814,54.637589374663364
24,0.40205795621430435,0.42627347307279706,0.6010261736274313,0.11402978339938885,41.13411725317246,42.96970268581435,51.2874249761701,53.57609570622475
25,0.524928912796356,0.4712865725159645,0.47883512241345627,0.013225491526006494,47.00110874388516,45.3483769870885,58.77324103939139,56.7065578374062
26,0.4796773151115135,0.3976796520873904,0.5172283552697625,0.18161616825003768,44.92958880002956,41.298217559818674,56.68230225864218,52.10103437375029
27,0.44839253193802303,0.4488885644823313,0.5448954501238547,0.051568249672324984,43.43972204111551,44.45860480439015,55.59524352809447,56.89923519031591
28,0.5068158537701324,0.4425739133730531,0.47983925779413816,0.07787838564335137,46.183085989543,43.837611994828755,58.57586922872082,55.60101003406122
29,0.43427434508447293,0.40512718446552753,0.5704049845458903,0.17381788327643655,42.750375853894084,41.494514018639855,53.64589286647743,52.06995749460142
30,0.4634044214531227,0.4103684416040778,0.5337808839584963,0.14451460246542258,44.16090249055507,42.22397229217669,55.71263770868676,53.26903976744567
31,0.46947982824511,0.5167961344122887,0.5308035357360987,-0.07011711804459497,44.449442515016536,47.22461685678973,55.688181143662696,59.16503940566903
32,0.4686884907660661,0.6420223396271467,0.5388367035102329,-0.29736389835227106,44.41196568942555,51.99764705109985,55.727553964817325,65.24596777245623
33,0.4446101536353429,0.38375392835587263,0.5397885494153183,0.1888296357664393,43.25611805087758,41.11580760768785,55.14551738102046,52.41692008509865
34,0.4518286685148875,0.4126184447668493,0.5533081521679524,0.1261528043188036,43.60584902820886,42.674705810918645,55.07610721252709,53.90003233246874
35,0.46028210622844873,0.49285478331148624,0.5403579367735665,-0.006424093949183085,44.01187769638527,45.797661213726386,54.93840832747687,57.16753621738332
36,0.39560093344361696,0.3989395843818784,0.6031337180814034,0.1803683092861481,40.802474839588506,41.32969100738949,51.75961730291046,52.428412693106
37,0.39896456621311327,0.5009186826646328,0.6027445211444521,-0.018254480903792114,40.97557134259998,46.066047641247685,51.24978925741933,57.61665197531277
