epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.1036217621079198,0.3398711939807981,-0.0968041732854108,0.2577598202821356,68.15033285904414,39.33009700922569,85.18204695043052,49.159234143934874
2,0.8550760801191684,0.34898329339921474,0.14996451923314402,0.25295324375213857,59.987426207245726,39.45723783465731,74.69953984746218,49.13425523071972
3,0.8736975435857419,0.3314547408372164,0.12827151012596072,0.35581355529231573,60.637098317382545,36.64026267030867,75.35825062217957,45.535590814709
4,0.8691056061674047,0.5064414832741022,0.13400208456109186,-0.06516415413697163,60.477540833387394,47.1152021503515,75.91395346318699,59.14098381255389
5,0.8078133392113226,0.35410841554403305,0.1758684441025552,0.2566140236729234,58.306015610726234,39.360442249884436,73.98486925652333,49.944712277697086
6,0.7798348565896353,0.30447522550821304,0.23265393865938222,0.36572564103040706,57.28740841619291,36.357278336002196,72.06283129375677,45.73445522257052
7,0.7734070199507254,0.29582386277616024,0.23555952302044092,0.3749015509286505,57.05082183746728,36.093333812098635,71.26864768457988,45.0882740750819
8,0.7713962296644846,0.401446882635355,0.22539235324611384,0.20307933196827077,56.97661011518026,40.753070201764075,72.33895855823891,51.741138170327346
9,0.6696856524105426,0.2820615512318909,0.3351375977796559,0.3923612500218817,53.08763193587195,35.585700417537964,66.42968089461077,44.52914241878092
10,0.6367523264553812,0.3448634296655655,0.3665826124728182,0.30714055810626384,51.76582303361875,37.99927907947477,65.1448622390115,47.820311853372374
11,0.8475787214658879,0.25685905711725354,0.14293707507827313,0.4408045785418727,59.7238613773692,34.13772620370326,75.69569968480313,43.267113194672405
12,0.714460457916613,0.4223619503900409,0.2928547646175246,0.11389647562342764,54.83362403111582,42.97293528886012,68.9074179598078,54.00252245280972
13,0.5346367709614612,0.3375380439683795,0.47131510249802866,0.2791410814832769,47.43372899532859,38.75947853031259,59.389826855295205,48.52915357220799
14,0.6407794858570453,0.29828033316880465,0.3677243322814413,0.36139690398066393,51.92926234242742,36.48113127750951,65.20886863293076,45.81026553716724
