epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0957432824831743,0.9281807541847229,-0.09939434975359918,0.16999417053750177,1.2347449348587924,1.1414983440728919,76.60617900703487,70.82096392019805
2,0.8315402498612037,0.8094534426927567,0.12706990511180005,0.28001727312828417,1.0756339133414572,1.0631529612840733,68.92531891595821,68.12555461858906
3,0.8104910529576815,0.7369729280471802,0.12646884257885593,0.3492601836980104,1.0619326120842636,1.0107375597375405,68.02081438333985,64.74157696903066
4,0.7826722447688763,0.782124474644661,0.23700062547266,0.3137116961261922,1.0435489091700707,1.0379776761967248,64.28496929429843,63.941768762463504
5,0.6649117699036231,0.7491070777177811,0.31911544707407447,0.34154121019534034,0.9618444746798938,1.0167144927278127,60.89183150070669,64.36550731979018
6,0.5541562529710623,0.7037616074085236,0.41982206269855815,0.385023848032927,0.8780898615514738,0.9825707959413575,54.34519547072203,60.81154595602377
7,0.5551254932697003,0.7684940695762634,0.43575720064529666,0.31561404833136575,0.8788574465305782,1.0365380702912688,55.8408425484715,65.85955368202863
8,0.6055049644066737,0.7103823274374008,0.4093558093718124,0.3748615918192273,0.9178711097022055,0.9906558438779599,57.28676830883836,61.829456447807694
9,0.457253913466747,0.7628086656332016,0.5532845071434846,0.33745575496223956,0.7976301558056373,1.0198637546653595,49.67080667745081,63.509955117176084
10,0.45469896839215207,0.7451789230108261,0.5404742453212394,0.3424704575537735,0.7953986206427729,1.015996822286101,49.29300024181661,62.964066452820965
11,0.4250589907169342,0.7604416161775589,0.5816189334977049,0.32396555439928243,0.7690373743024855,1.0301942627897043,47.754643069694275,63.971610426073596
12,0.41912618164832777,0.7814778089523315,0.5909408673021769,0.3118610075353878,0.7636515481866362,1.0393762721807414,46.87247835741602,63.79629811356953
13,0.3414068818092346,0.7661657482385635,0.6617471038572118,0.3226824741019325,0.6892217666318402,1.031171428506449,42.83458843674092,64.08648984441322
14,0.32343445947537053,0.774024710059166,0.6876358191759697,0.3166086332863325,0.6708354169250971,1.0357846211678208,40.998194529564714,63.302113033950505
15,0.2825759236629193,0.7885638922452927,0.726409945910999,0.30013519811557854,0.6270330389784939,1.0481942925105998,38.69103156027332,64.67875842538653
16,0.26583057928543824,0.8121504038572311,0.7382130883530051,0.2897835549183617,0.6081704499530659,1.0559177163477569,37.81600327466415,65.65690230800298
17,0.26404065581468433,0.8111550062894821,0.7306314900874562,0.2868018806707132,0.6061194922788863,1.0581319041128285,37.8680206099402,66.10802203758075
18,0.22846939758612558,0.8525744378566742,0.7486821213769136,0.24340585483343613,0.5638153107653117,1.089848680234892,35.95284909823135,69.49645458759396
19,0.23881596326828003,0.7606375813484192,0.7628076917282773,0.3273119328183287,0.5764405532181733,1.0276413628193934,35.60302812498639,63.47080221646129
20,0.20107025710436013,0.7966843843460083,0.7939171876228976,0.29366518320073143,0.5289282470896612,1.0530282481411097,32.89584574184167,65.49140644927529
21,0.19749000725837854,0.8255737647414207,0.8055959240999689,0.273602125360239,0.5241980610612771,1.067878878989791,32.89337889844578,67.00929895303943
22,0.1897257391649943,0.9752222150564194,0.8027387576772527,0.13633851686147402,0.513790385317561,1.1644115117628762,32.34988159126799,73.31506311811651
23,0.21071046991990164,0.9049858450889587,0.7882107657065528,0.20124814948311687,0.5414594127676498,1.1198004899297376,33.68145938371389,69.65714110803764
24,0.17031334111323723,0.8662002235651016,0.8309822612066305,0.24494945429752735,0.48679619780222705,1.0887363607861662,30.20791551424314,67.56103714942077
25,0.13321703844345534,0.8347115367650986,0.8696991057480632,0.26521683773823557,0.4305293181829005,1.0740248067991318,26.925651622945136,67.17037971845829
26,0.14646084721271807,1.0761927664279938,0.84985677026515,0.045054691061473306,0.4514229273612802,1.224401813935377,28.416719158097976,77.07513370365794
27,0.15580157190561295,0.892468199133873,0.8403219098026672,0.21692651978748156,0.46559548928522554,1.1087559735207018,29.36122178651906,69.91998589944717
28,0.10244287292544658,0.8685052394866943,0.8991666561506657,0.24037822542866194,0.3775406494123721,1.0920271027726125,23.245463194309814,67.23693425913169
29,0.10149996670392844,0.9177888035774231,0.8948903314205262,0.19019925606146526,0.3757991534592291,1.127518821468652,23.5567678046586,70.67791086868681
30,0.10984258640270966,0.9248114228248596,0.8869607702597299,0.19171791710966246,0.390938301991687,1.1264610782634796,24.705314186673842,71.18661618924827
31,0.11014207997001134,0.8088429272174835,0.8900226907055425,0.2875777444492581,0.3914709003947213,1.057556194788977,24.038257561659037,64.93920281337029
32,0.09980985923455311,0.8190945386886597,0.9017783322529893,0.2811915133910674,0.37265724318389754,1.0622856443380841,23.052082555695826,65.71158032993833
33,0.0897929656964082,0.8878344148397446,0.9119407523151306,0.22140111719572775,0.3534630353476679,1.1055836376147434,21.909878841867357,68.5310799921807
34,0.10409455345227168,0.965100958943367,0.8959964868175996,0.14871443600528877,0.380572019003813,1.1560386359494412,23.80630523772202,72.31485043501443
35,0.09998815363416305,0.8922397792339325,0.8925922715270436,0.21443339225524594,0.37298994216777426,1.1105195840936146,23.6914086768762,70.53748730468993
36,0.09827340623507133,0.8304593563079834,0.9038393981999345,0.26512583424234604,0.3697778150797144,1.0740913141655242,22.896257536762327,66.50661652547166
37,0.0861005843258821,0.9000126719474792,0.9140167741045323,0.20828842831353922,0.3461193609114532,1.114854550456059,21.421027323082395,68.99738206985619
38,0.09698117008576027,0.9060564935207367,0.9055037803740641,0.20714960861315934,0.3673385896488648,1.115656081048195,22.53282227057649,68.4351737000375
39,0.10217641637875484,0.9093993753194809,0.9013368645191594,0.19449125188608907,0.37704933219247416,1.1245268908504231,23.514074793056945,70.12930977626702
40,0.08006318715902475,0.8558598011732101,0.9190350316098657,0.24271490092970605,0.3337638387814093,1.090346214717165,20.478190993699492,66.89855352742026
41,0.08292539532368,0.9372066259384155,0.9183178364263872,0.16941444398546945,0.33967737601990167,1.1418969204221139,20.674142991865015,69.50047863474403
42,0.07681252062320709,0.8807948082685471,0.9246405756133292,0.22473206452891958,0.32691801488918093,1.1032161875048725,19.850939334317516,66.98889817442434
43,0.09070708574010776,0.9207010418176651,0.9087838272605441,0.1885971964533536,0.35525766212681037,1.1286335770819977,22.370596040351526,71.07012324329796
44,0.07361283755073181,0.8678993731737137,0.925469771495118,0.23818141923837644,0.32003658036288085,1.0936050196005174,20.087555226408455,68.64168840385102
45,0.07179239836449806,0.883906215429306,0.9287111924280419,0.22249711957863827,0.31605457153253796,1.1048052207355876,19.81062004512359,69.25030808993807
46,0.07275666726323274,0.9064965844154358,0.9286159126737398,0.20133071829076088,0.3181700133503985,1.1197426102636172,19.627541888402362,69.07563272775852
