epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,2.3457477240374796,0.8101558367411296,-1.33288528552675,0.16025171882687883,94.55275972693975,55.567114595435,125.04507629462738,73.48695166724734
2,1.2392299309096955,1.0901316006978352,-0.23033041613831529,-0.12995066059254645,68.7241701021283,64.4574357500493,89.83060033158854,84.25347502424636
3,1.0529793926376712,0.9130838612715403,-0.044697484499490514,0.053564090038318746,63.3495443740747,58.99142528421514,82.82561711317537,77.12764553915959
4,0.8661687038838863,0.7256224304437637,0.11097569291065545,0.2478728592414675,57.45592287508214,52.58827369003744,75.95167546525803,69.51707146481337
5,0.8321496506945955,0.9168616354465484,0.1727301770802665,0.049648343129829464,56.31632134909446,59.113333727153126,74.3174725653875,78.00853202544874
6,0.7822964158323076,0.9586869642138481,0.18987606825023784,0.006295226254512287,54.603343217567286,60.4466131653998,72.08077675260652,79.79436005714352
7,0.8405945187917462,0.9793818334738413,0.16495176810503798,-0.015155532499870894,56.60135603920244,61.0955497613914,74.63443399449876,80.56046877862809
8,0.7712878992574083,0.9017216821511587,0.20751414482742803,0.06534128326614363,54.21779111409519,58.623239604092106,72.3263581640498,78.20321221533838
9,0.7259886068878351,0.921332969268163,0.27908732142750126,0.04501364869399993,52.60154008976042,59.2573009736966,69.17657371507508,77.92960133806575
10,0.6819011347920254,1.2164629521469275,0.3164760358478611,-0.2608964669550795,50.97934678677663,68.08994731020421,67.8190827137209,90.5817367161996
11,0.779060342590566,0.9152424583832423,0.2159733270499552,0.051326629447010164,54.4902885098035,59.06111466851918,71.70118237201974,77.7157154009265
12,0.6621662534221455,1.0572687397400538,0.34214950509460984,-0.09588737935627467,50.236234990731084,63.478440236683845,65.81301261254163,83.16123588266832
13,0.7718841857104389,0.8991617808739344,0.20509352984247142,0.06799470035755317,54.23874490129533,58.53996725034591,72.31760663021042,78.0525126726303
14,0.6418809970771825,0.955561954776446,0.3601914127926579,0.009534371903671124,49.46076377596651,60.34801486604129,65.02939746605284,79.34359976296945
15,0.7165912213148894,0.9668385078509648,0.2864349261802088,-0.002154045523819592,52.25998699317455,60.70305190306356,68.09060624976777,79.09124825902751
16,0.5566162980265088,0.8709837416807811,0.44313246682476426,0.09720198398121793,46.05868331605074,57.61540011126963,59.85101776860501,74.86840889789815
17,0.5422553606676283,0.9813406964143118,0.4542777973469214,-0.01718597081023865,45.46063393146485,61.15661861909598,60.45069207314964,81.32222542148118
18,0.5640088110748265,1.042659378051758,0.4351755183395586,-0.08074445202818237,46.36353124145049,63.03834338270541,60.660080088580116,82.47669786695681
19,0.3674782609084138,1.0066586494445802,0.6346809524531104,-0.0434286954762273,37.42392965619826,61.94049507845385,49.128907822775325,81.3134510769482
20,0.5939351843704505,1.0518416655560334,0.40066008534387443,-0.09026214265563004,47.577661237572535,63.31531185934294,62.51693017203173,83.19616448916712
21,0.43141203670314066,1.0986248756448427,0.5730289198046926,-0.1387541363928262,40.54895679819773,64.70804337686657,53.122155102475375,84.77235884885683
