epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,2.4914318672541915,2.3804914355278015,-1.4570596148519113,-0.5413913745725356,91.53911961256128,93.25816600270579,124.36758566141437,126.70312974450282
2,10.380743293926633,5.664747670292854,-9.263848348566437,-2.834300241527836,186.85143868727505,147.08672111913694,252.9300388223918,199.10282920104268
3,19.054066485372083,11.291142543156942,-17.8916366338024,-5.660641209134021,253.1489081195132,193.86009813769692,345.43611781029847,264.53315638001607
4,16.291367843233306,4.18805472056071,-15.170825431018667,-1.4762456250588776,234.0782160779602,118.2026651650472,317.0869975505167,160.1196763528431
5,,,,,,,,
6,,,,,,,,
7,,,,,,,,
8,,,,,,,,
9,,,,,,,,
10,,,,,,,,
11,,,,,,,,
12,,,,,,,,
13,,,,,,,,
14,,,,,,,,
15,,,,,,,,
16,,,,,,,,
17,,,,,,,,
18,,,,,,,,
19,,,,,,,,
20,,,,,,,,
21,,,,,,,,
22,,,,,,,,
23,,,,,,,,
24,,,,,,,,
25,,,,,,,,
26,,,,,,,,
27,,,,,,,,
28,,,,,,,,
29,,,,,,,,
30,,,,,,,,
31,,,,,,,,
32,,,,,,,,
33,,,,,,,,
34,,,,,,,,
35,,,,,,,,
36,,,,,,,,
37,,,,,,,,
38,,,,,,,,
39,,,,,,,,
40,,,,,,,,
41,,,,,,,,
42,,,,,,,,
43,,,,,,,,
44,,,,,,,,
45,,,,,,,,
46,,,,,,,,
47,,,,,,,,
48,,,,,,,,
49,,,,,,,,
50,,,,,,,,
