epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0017997163992662,0.565906934440136,-0.0026237221182243697,-0.029928207334722012,1.2636836505283822,0.953644163811468,73.62039227244715,55.55793762052258
2,0.9866399925488692,0.5594676733016968,0.013782577958898812,-0.01808010972492058,1.254085865743958,0.9481430267764501,72.74707137274594,54.99992490511018
3,0.9316572753282694,0.5932393595576286,0.055161362043097406,-0.0805613451627547,1.2186416128917708,0.9768043674181287,71.24329963095539,57.10519441697093
4,0.9334565676175631,0.5709226801991463,0.057712907139723324,-0.040608688336382315,1.2198178274707292,0.9585761136469528,71.43612089894938,56.13703751757304
5,0.8362196305623422,0.590230405330658,0.17388493286280915,-0.07547988081800261,1.15453764236917,0.9745048932513675,66.95418366248506,56.51368756487829
6,0.7483287545350882,0.8680529743432999,0.26465883575081683,-0.5897039177982721,1.0921797906319861,1.184788966891012,63.14612200565342,68.50046969918805
7,0.6847933760056129,0.5929712802171707,0.24619793086116415,-0.07876670985470446,1.0447868424216082,0.9759928743528236,62.657793012443705,58.53209192515997
8,0.7753829818505508,0.5959272980690002,0.2276933410963129,-0.0856073007822089,1.1117472215707032,0.9790824290498003,63.797277264068875,56.18434836492706
9,0.7217055261135101,0.5109879896044731,0.2773083185827294,0.08141216265515139,1.072575655326824,0.9006233953641263,62.6708147324603,52.62360904265149
10,0.7734927122409527,0.5729430317878723,0.23940692788088458,-0.038547058981752036,1.110391271195484,0.9576260886943021,63.785258350150485,55.009823163007056
11,0.6153157743123862,0.6518801674246788,0.3770604806302783,-0.17108000937456747,0.990368785801819,1.0168951189402693,58.066745832861564,59.62202288350201
12,0.665210987512882,0.7086761146783829,0.33915438031291356,-0.28774326100735004,1.0297400908558916,1.0663444720213486,60.480777402595685,62.630699940221334
13,0.6312511540376223,0.5471712648868561,0.38097818282938356,0.010187708351239388,1.0031110274585944,0.9348873864633572,57.2984693860098,53.40148281327563
14,0.5795225523985349,0.8354208469390869,0.43567689707998136,-0.509612445253844,0.9611321161333056,1.1545576220990348,54.69229518084422,65.6989868626718
15,0.6578863515303686,0.6812263429164886,0.3608530078542157,-0.23415117989211698,1.0240551781555671,1.0439196207777421,59.544867029434876,60.69990790983123
16,0.5527687920973852,0.5912016555666924,0.45977701649033487,-0.047289662936204735,0.9386845689312006,0.961648342630205,53.90288860781259,55.22155706863735
