epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.4557938735794138,0.5964306498567263,-0.4435804051514063,-0.0766884322972845,1.5233435754285383,0.9750522808274379,88.803498733471,56.840791126958315
2,1.502852637734678,0.9971507171789805,-0.4914339033119137,-0.8000761922512041,1.547768904053509,1.2607481018454991,89.34014987742765,72.77276606447788
3,0.9388730233466184,0.6381292879581452,0.061901655725812854,-0.15196358518019482,1.223351743956117,1.008561194925859,71.44948512956948,58.90470868671186
4,0.8737765260868602,0.546909919877847,0.09564004646384738,0.01270744259725265,1.180179607317959,0.9336966713740149,68.77973549467816,54.41494641252894
5,0.8489437086714638,0.4946075777212779,0.16157425098960698,0.10712460712123184,1.1632883140879087,0.8879291343225407,67.35601641162445,51.41233572064316
6,0.800215480297252,0.5993106310566266,0.20080945518489546,-0.08188740200285216,1.1294093784948591,0.9774035471718979,65.46354580725703,56.65288698747448
7,0.7647013514544125,0.4879242077469826,0.2433489762481862,0.11918959300621657,1.1040629842585312,0.8819096558355985,63.930445861491236,51.066722017665036
8,0.635196449580016,0.5196333433190982,0.37031206400853145,0.06194763732527386,1.0062408607333861,0.9101153092720723,58.43817533038212,52.85561349132924
9,0.6983106308099296,1.0243555267651876,0.30427732581902645,-0.8491868909065663,1.0550480721137578,1.2778305943698545,61.06536492532396,73.95984469371672
10,0.6718224738896997,0.5617491632699967,0.3333663610856299,-0.014080676473718245,1.0348447008315982,0.9462788482068452,60.1131583506122,54.96845101528891
11,0.6295803523174038,0.8750375082095464,0.36795565408704756,-0.5796349885452166,1.0017826428910395,1.181030875152086,58.6860957766571,69.18675577602626
12,0.6602814231688777,0.5987553519507249,0.3369649359971726,-0.08088498324207993,1.0259175416141397,0.9769506374208747,59.524950737955926,56.68383296614324
13,0.5804501019280266,0.6320099492867788,0.4252738634603629,-0.14091690163828186,0.961900977889028,1.003713778335795,55.468612650120406,57.87977355452909
14,0.8789283275880195,0.6333264907201132,0.12559366822964535,-0.14329347087473576,1.1836536741195978,1.0047586197091358,68.6977608054023,58.31491831872609
15,0.984740506167765,0.632562373081843,0.02137254642071973,-0.14191406146455998,1.252878111233956,1.0041523047800422,72.15048872418078,57.82691779333322
16,0.7061206046491861,0.5334999019900958,0.30033438688908,0.03691543437523037,1.0609315444442722,0.9221787075294261,61.19511424223554,53.191774393493496
17,0.6991269731273254,0.4952651468416055,0.30717276596498955,0.10593756985834779,1.055664571273241,0.8885191690000477,60.93203864527268,51.284551756131094
18,0.6345775178116229,0.7066579992572467,0.3715372210350828,-0.275672987267098,1.0057505013233907,1.0613351766794663,58.05541003784273,61.26395044162197
19,0.6410003042331448,0.528750496606032,0.36294419069593786,0.04548915010347676,1.0108274590438115,0.9180647523592745,58.383665185772124,53.02584990251986
20,0.6869342355402531,0.5370144861439864,0.31356521393423475,0.030570841029619822,1.0464187174671251,0.9252112784360466,60.134981546081455,53.16950301658383
21,0.6025500470013531,0.7600831478834152,0.4005399120323996,-0.3721171242777943,0.9800415320694243,1.1007240895653194,56.54012799747073,63.5024933917943
22,0.5635769784243571,0.6876605282227198,0.43828797952896525,-0.24137840209698136,0.9478171017788736,1.0469717694964151,54.657228209278074,60.375123878475634
23,0.5619167969044712,0.678166538476944,0.4440354624218019,-0.2242396224107468,0.9464200312461123,1.0397192734253846,54.81797550603429,60.22199845954353
24,0.6629083195218334,0.4525445113579432,0.3322644296986169,0.1830577101018751,1.02795628750845,0.8493341140667449,59.9321154434333,49.5180493498133
25,0.4803196182646961,0.580964362124602,0.525586736586683,-0.04876833604356068,0.8750101388562808,0.9623269810375549,50.69209484480406,55.750634682053814
26,0.4822307817844881,0.9565715591112772,0.5241971303174081,-0.726821840832331,0.8767492055981769,1.2348285027497246,50.7459521038441,71.47146259944024
27,0.5576155895229291,0.5928075268864632,0.44414328736528663,-0.07014785575954252,0.9427908711369977,0.9720861865336259,54.51424465133874,56.208164310047295
28,0.5588656598357139,0.4779597446322441,0.4466715399650978,0.13717764546054012,0.9438470639126332,0.872857952867483,54.47580114726344,50.37853915983348
