epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0860942644732339,2.0467100143432617,-0.08711287984927085,-0.19150057503167117,60.43882083424264,81.99314339182652,82.47024531003468,111.88164421357571
2,0.8803908590759549,1.828270435333252,0.10045550522693947,-0.08730410435829672,54.415168786126586,78.32599524987563,74.27482749333349,106.91228043955658
3,0.8492163632597242,1.709463357925415,0.13125410915147195,-0.024395212878835615,53.44307026255178,76.02635660715909,73.49454038783125,104.55091948786783
4,0.9901228972843715,1.6972332398096721,0.04193231860112545,0.011622905961893748,57.706771195491235,74.67783938015232,78.04940318268488,101.00306556483774
5,0.7756080819027764,1.7706347703933716,0.2364637168464392,-0.0452703420902596,51.07441316372773,76.79708262461392,69.44443813739466,104.41882584849542
6,0.833810316664832,1.741345485051473,0.17700331654850077,-0.03344327631572197,52.95608313696959,76.36137330515173,71.94035088827938,103.73622187416689
7,0.6645839789084026,1.7907184759775798,0.353218061407474,-0.05847824804559831,47.27778872460137,77.28075869255089,64.2952702476422,105.09770865181846
8,0.6415179605994906,2.0158771673838296,0.3477679440959641,-0.158588644408455,46.45009783772792,80.85279582018082,63.724247943752985,110.92083434980466
9,0.5399353397744042,1.8887460231781006,0.4399554238266702,-0.11822365855639005,42.61407810819669,79.43186260901197,58.209938912935236,108.50226205695839
10,0.5465478705508369,1.6793138186136882,0.4674620419435921,-0.013213433311920264,42.874229035189934,75.61028547524101,58.76853090163991,103.64047350650705
11,0.49142513956342426,1.8701379696528118,0.4932530365508677,-0.11805913020591108,40.654713658865944,79.42601884333023,56.812608769847714,110.99326323034163
12,0.4204826658325536,1.646163781483968,0.5938860871940532,0.026308901168203613,37.60592436713346,74.1209553224146,51.12971071863927,100.77622256604893
13,0.493251339665481,1.8326119979222615,0.513603322852165,-0.10166553395452338,40.73018240392271,78.84157464399802,54.5390381869003,105.57143121976867
14,0.41892981635672705,1.7722169955571492,0.5757531757543688,-0.061023940241030195,37.53642031064196,77.37363489407284,52.07030301299176,107.33225440276573
15,0.3956918258752142,1.975489576657613,0.5967302796161906,-0.20164020323795784,36.480498182861005,82.34128368626328,51.0362738460948,115.19558428139692
16,0.4800044841000012,1.48769215742747,0.5173132353162448,0.11007424472340432,40.179532003590396,70.86100314996358,55.60156134165681,98.05944014036709
17,0.3481935326542173,1.786333481470744,0.654766907059471,-0.07806509476639034,34.22099036305956,77.99251060701783,46.406851298210846,105.76511093673717
18,0.3061875637088503,1.6378647883733113,0.6976451302094231,0.012268253848611077,32.09046392252286,74.65345544032503,43.236257461795766,100.58240440597643
19,0.30060070220913204,1.7164371808369954,0.6968414067694614,-0.026153638187100592,31.796346522280505,76.09158013959367,43.02131310360938,102.95395703528322
20,0.19794930996639387,1.4134303331375122,0.8070564984212537,0.1491459902267459,25.802347604016326,69.28798525748424,35.22852174024319,94.60043452019022
21,0.18683380633592606,1.6370186408360798,0.8167518359082477,0.00841219421812589,25.067438638413243,74.79903533484217,33.81521301446341,100.90162579467155
22,0.17707477563193866,1.8487720489501953,0.8092294117458427,-0.10348096577148924,24.403974935254663,78.90650931823653,33.889918018139994,109.57785110775153
23,0.18054175057581492,1.7732507387797039,0.8222333183615942,-0.037545723824421895,24.641721231080165,76.51278860476825,33.943370748781234,105.39450253008683
24,0.2370809470968587,1.9635509649912517,0.7556667454072842,-0.17800276906860324,28.23778009491144,81.5273946506839,39.506192113207995,114.06126489878187
25,0.19526239857077599,1.7216130097707112,0.8103131886752841,-0.013620634075118598,25.6266319539632,75.62547747336949,34.60704824603276,102.1271368103217
26,0.17766784610492842,1.4226242701212566,0.8277465237680542,0.14379346077262223,24.444808603790836,69.50558107687112,33.25052298227691,94.54346558617014
27,0.14913408564669745,1.7104337612787883,0.8507604321254918,0.001430128383000051,22.39601150121935,75.06191456542929,30.548713379681068,102.38630720762767
28,0.12138660864106246,1.6842285792032878,0.8781620376617766,-0.0030655774485885967,20.205407215959006,75.23069460275346,27.964663545471723,104.12069602816385
29,0.10701490220214639,1.6581811507542927,0.8876790222764792,0.015554657655129756,18.97161707681798,74.52915761468267,26.416276084310375,103.77517087282233
30,0.13670554012060165,1.6228115558624268,0.8625261229254463,0.06491039696292555,21.44249309865727,72.63685338603945,29.467885807641935,99.82302389735992
31,0.1499018951186112,1.645786722501119,0.8555017482271827,0.031218000535701118,22.453590166546153,73.93386984623324,30.177343791464185,99.36619452096926
32,0.10471290882144656,1.8635887304941814,0.8890295127619937,-0.12663786090452045,18.76645896364726,79.73014962341747,26.36602154607384,112.01723494639289
33,0.06905346576656614,1.580128788948059,0.9320039352554513,0.05747590594712182,15.239648937929092,72.92503374641721,20.885559918687076,99.9419453877554
34,0.07455199531146459,1.764588435490926,0.9256263435836399,-0.05024320320549802,15.834773560349547,76.97954646446453,22.07962905640247,107.33843615683227
35,0.08095128488327775,1.6687981685002644,0.9202040792306414,-0.01226224236852369,16.500385711319403,75.57478618966584,22.40198343236673,102.60518376634813
36,0.05903940488185201,1.661526083946228,0.9390700772738232,0.0039018374685678703,14.091369826639813,74.96895854262677,19.672848941268967,104.66356463834583
37,0.06152342565889869,1.8270018895467122,0.9378949740633247,-0.10144321708184934,14.384755248860307,78.83361910025913,20.0493705282584,109.8777429355227
38,0.10642108214753014,1.9214901526769002,0.8941125049248193,-0.13984562248210808,18.918907687265808,80.1961327545521,25.797252446773573,109.35303010737083
39,0.09143825088228498,1.6896868149439495,0.9101003282733255,-0.012019406750941153,17.536631780408214,75.56572067783974,23.953151264456352,103.2146401013056
40,0.08248166872986726,1.4596733649571736,0.9183660300170143,0.13732539719724546,16.655625474080857,69.76762104360907,22.723782893590347,95.18611450914288
41,0.07267025898077659,1.6547651688257854,0.924455000037992,0.020804017142379116,15.633656720100817,74.33018604234181,21.774818934650202,103.52832810828274
42,0.04588805737772158,1.7963435252507527,0.9540967824813577,-0.06976461611924134,12.42315938775326,77.69168179057412,17.286860322225742,108.10818805371174
43,0.04632871225476265,1.7982353766759236,0.9543614899944357,-0.07300639326255198,12.48266557644835,77.80930981676039,17.037318510615943,106.20023314095135
44,0.05600870427276407,1.7086952924728394,0.9449543668664779,-0.029654285341258246,13.724925199019735,76.2212600311073,18.659797143531573,103.62703108257487
45,0.03932770873819079,1.6604699691136677,0.9603889224137482,0.014093692640167244,11.500892505469942,74.58443956872256,15.896764356056106,103.09210871143972
46,0.03596499455826623,1.687932809193929,0.9648096943972736,-0.011257492166621308,10.998215446411226,75.53726990661713,15.142736244857547,104.0024138848598
47,0.04927731504929917,1.7763735850652058,0.9515320829161686,-0.060369731559736683,12.87376996584686,77.34977760548733,17.67805047303936,106.21545019180594
48,0.04430648731067777,1.8061901330947876,0.9513922008502791,-0.06395231129074563,12.207194928367043,77.48033493298918,17.180423517413868,109.04593366708022
49,0.03577176408310022,1.7192283868789673,0.9632529311494226,-0.035418942869813064,10.96863043164561,76.43432969297814,15.409844038015702,107.38269531999865
50,0.03419031096356256,1.750238259633382,0.9664572683885283,-0.04705475765947553,10.72343067849817,76.86260609197492,14.490301946538118,103.86250483287691
