epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0004880886811476,0.5920969247817993,-0.004838046174649779,-0.0012657219467826497,63.990793795614906,50.55621969395622,82.407772841458,65.10663833252664
2,0.9807691367772909,0.5881640911102295,0.0019083843187028826,0.007031480881640295,63.357046649170215,50.34631145630182,82.03608011809777,65.18949759685448
3,1.0217367731607878,0.5847430676221848,-0.006109069547626467,0.014971491256391856,64.66675141218867,50.144616959994636,83.4814552744138,64.73412544439925
4,0.945928339774792,0.5836126729846001,0.009170730329092991,0.016372724079634526,62.221525482717844,50.10893815038403,81.91090959005768,65.96541422999863
5,1.02844526217534,0.5829104855656624,-0.00048938431189538,0.01668414345878877,64.87869766037906,50.10100520152946,84.29758942997752,65.09677473206885
6,1.020619809627533,0.5811171159148216,0.009487834001767226,0.01999157693225584,64.63139463142224,50.01667557573637,84.34535651439087,65.27283462097988
7,1.0180712181788225,0.5791730731725693,0.006841025037649606,0.023657021790543187,64.55064871754178,49.92305132210138,83.35846225348544,64.46889182201674
8,0.9159902288363531,0.5774090364575386,0.010306722223323517,0.02684824243083439,61.22897070111287,49.8413966828059,80.74736488427459,65.72969295750798
9,1.0099071035018334,0.5754885226488113,0.009836261529471257,0.030304817790094085,64.29130563776341,49.7528011492307,82.23598799756525,63.63956553015061
10,1.010619498216189,0.5737877562642097,0.02003485396159621,0.03271110298730773,64.31397714076394,49.69103236150025,81.68594195919687,63.113167087925916
11,1.0187155466813307,0.5709366649389267,0.025168544480942856,0.03820194467565363,64.5710729918176,49.54979539515784,83.46452337956279,64.04803055906739
12,1.0122146560595586,0.5686621889472008,0.02170397898488019,0.041828826192857216,64.36471314395665,49.45628253333079,82.0997397939544,63.08344633000179
13,0.987810478760646,0.5662785395979881,0.015729670065531498,0.04573455210891342,63.584072967962314,49.35538201796505,82.63464599777429,64.1428636255253
14,0.9963920620771555,0.5639827102422714,0.03873374751660941,0.04901259692742399,63.859668495910405,49.27053752511306,81.73095692525432,63.05902105343731
15,0.9616113855288579,0.5611795336008072,0.03889393794862672,0.05371219585699405,62.735206276199584,49.14864393067193,80.83203495048639,63.326242787541055
16,0.914583146572113,0.5568011328577995,0.04825595870938926,0.062083042023645674,61.181924334191336,48.9307770054876,80.92305938578004,64.71892174850419
17,0.9798621558226072,0.5540411844849586,0.04420747068814057,0.0660491045788898,63.32774490294836,48.827213407319874,80.50586430984336,62.07195634743735
18,0.9481410750975976,0.5527930185198784,0.04085080691252074,0.06661451348610059,62.29425787450176,48.81243130201336,80.29353250717685,62.916273076058275
19,0.8867149169628437,0.5469013303518295,0.05545950195585425,0.07739365903296647,60.24257699029963,48.52975912882418,79.2773372740935,63.86363722298621
20,0.9691650042167077,0.5432553365826607,0.07488806106231116,0.08293790994532557,62.981122743112536,48.3837236052341,80.37653485367247,61.74732804571727
21,0.9312839530981504,0.5354810804128647,0.07746472285263994,0.09690408242711412,61.73800553528168,48.01388608155331,79.48658319777482,61.817023688736775
22,0.8864196859873258,0.5286524966359138,0.07919311793745254,0.10920298554382546,60.232547021249715,47.68582433463504,78.68960404809908,62.29818961957263
23,0.8964640039664048,0.5242867022752762,0.07651340149806729,0.11584039452735806,60.57284359973305,47.50783647250972,80.1417726577644,62.855926910106334
24,0.8939755925765405,0.5180064216256142,0.09529268289487136,0.12620429555461776,60.48871564083476,47.228578134572295,79.38970253803171,61.98615278362256
25,0.9167399154259608,0.5116474628448486,0.08855639690343475,0.1366269082792111,61.25402112004097,46.94606251389224,78.56990533467967,60.217233417605875
26,0.9250069214747503,0.5046184957027435,0.11182662757600204,0.1487585977739564,61.52959079634469,46.61506427807824,78.14734214198413,59.20473921510256
27,0.9055027090586149,0.5015757083892822,0.11242590227386873,0.1528817188411219,60.877444158304364,46.50203355871275,77.46845802453525,59.17529693643119
28,0.8734279893911802,0.4928363636136055,0.13269324626264645,0.1677750216080619,59.789521991003475,46.09144157048436,76.83907401002776,59.234855408213924
29,0.8957289663644937,0.4865329638123512,0.13042222150868843,0.17849441503303698,60.548005517662325,45.7936413358363,76.80252660746683,58.08725369363991
30,0.8435825269955856,0.4756540507078171,0.1420196528489156,0.19740344028032997,58.75912480977513,45.263545062228516,76.2704198566626,58.75291024625368
31,0.8562589746255141,0.48747556656599045,0.147042980065201,0.17716505336863408,59.19896360989692,45.83067803086829,77.26649039507942,59.8182033592231
32,0.8235375468547528,0.47701872885227203,0.18006874705670906,0.19522742118667435,58.05681833013657,45.32486333440585,74.3056690773421,58.01031459820604
33,0.8144309727045206,0.4738977774977684,0.1679713232832808,0.20089652752362575,57.734933404769244,45.164938908445805,75.76327933669768,59.268170602285664
34,0.8513136208057404,0.478610023856163,0.17596765511705215,0.19375816048953953,59.02776318534339,45.36621891413271,74.0166719799573,56.88605434352715
35,0.8363299736609826,0.46637773513793945,0.18596580365261683,0.21351381581151585,58.50599448072566,44.806958728415495,73.92177148215337,56.61316918599494
36,0.744273834503614,0.47861384600400925,0.20298678538256332,0.19444360173900144,55.19222563228023,45.3469303531545,74.49772764484369,61.20867981455651
37,0.7878932058811188,0.4814961701631546,0.22049253956928927,0.1906836618815826,56.786513747920154,45.45263570146,73.2413072466642,58.623258179909975
38,0.7967784083806552,0.4813772514462471,0.2092910596769304,0.19222278634203505,57.105812643394,45.40939515865361,74.23964744066998,59.03387643083454
39,0.8142408522275778,0.4792230948805809,0.21573028291967045,0.19659078980043898,57.728195528409266,45.28645453949161,72.30778030879709,56.723806726202
40,0.7954619939510639,0.47822708636522293,0.2151323670396863,0.19821390018470209,57.0586180143607,45.24068578532177,73.4365115858829,58.22640402876387
41,0.6546311653577365,0.46808233857154846,0.20230437180868344,0.2132378637514165,51.76185921080988,44.81481868096552,71.4792977841503,61.88594881403442
42,0.7761419254999894,0.46750158816576004,0.20979728435730205,0.21418488381091483,56.36144325786132,44.787838918383834,72.81864442390102,57.865617489450074
43,0.76246154996065,0.4939640983939171,0.24292711545131507,0.17475520356326368,55.86251757284163,45.897741482438946,72.3098762637882,59.41121438100044
44,0.688562831053367,0.47046733647584915,0.23867673248033205,0.21197386459764156,53.08640627614347,44.85080361017574,70.17378460030615,59.28731764812446
45,0.7799118459224701,0.47897153347730637,0.2542428101643436,0.20008108165678318,56.4981591991293,45.1879773340865,71.56419018797956,57.237988812147236
46,0.7849474388819474,0.47313443571329117,0.21474066290211036,0.20822105943254843,56.680258323428156,44.95747292167135,74.1611759022707,58.82293334728024
47,0.783714608504222,0.4876389876008034,0.2285875524708466,0.18797458874274275,56.63573021987279,45.52864531407311,73.2504348590692,58.884966342854185
48,0.7625183692345252,0.46128735691308975,0.2263436394121353,0.22612393730212843,55.86459958332547,44.44630118538629,73.19375374282012,58.23350830412816
49,0.750891027542261,0.5087983086705208,0.2486545917996843,0.15688742557909652,55.437034233056515,46.3919578821597,70.93452197508083,59.36088395394027
50,0.8191301983136398,0.45819393545389175,0.2010576833545369,0.23131914751941718,57.90125810634165,44.29686077104515,74.40843353763573,56.925533717327205
