epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.2116694417264726,0.5404439605772495,-0.22371508982405186,-0.13112410925513585,71.40850397485477,48.55208860645012,90.87398722365856,61.7870650428153
2,1.0938971395845767,0.35025271121412516,-0.09456016136799561,0.24896244623431185,67.84941291984272,39.56248968524299,85.82789837050186,50.04561127154604
3,1.0682969457573361,0.3867245577275753,-0.05717811950839602,0.17923894888937764,67.05078154441946,41.358155041430436,84.114424721283,51.88332393320311
4,0.9338259542429889,0.36736209131777287,0.07361509014793666,0.2107909624090767,62.688925295332616,40.55541150277921,79.82119128131804,51.638806117751756
5,0.8690222810815882,0.3996925177052617,0.13144101438601474,0.1431186827999723,60.474642359161436,42.25840727435629,75.06928434414716,52.456835920896516
6,0.8951195561223559,0.551709171384573,0.10685855130415,-0.17589946817542357,61.37597155817928,49.50372556586081,76.2776695672753,61.52291727850614
7,0.7526755459882595,0.5703633474186063,0.25360014661253816,-0.23104359094100735,56.28099359862805,50.65117251061293,70.65360214954065,63.586080524701906
8,0.7449102909476669,0.5704470761120319,0.24714948584551644,-0.21996820278721252,55.98991902517229,50.422809818967686,70.68304629188599,63.65499116008212
9,0.8044064635479892,0.46339880861341953,0.20612243685281462,0.008471159916106474,58.18293526921073,45.45749115123515,72.89059918243946,56.94837759581664
10,0.6959800554646386,0.42638037353754044,0.3100002398071039,0.09248770509746418,54.11980832241784,43.48896242294637,67.7638183919644,54.452856413070236
11,0.733207772175471,0.4537908136844635,0.2709358191993907,0.04185621126680461,55.5483784439459,44.68565536628114,69.90649250903712,56.23597879237112
12,0.7799450319122385,0.44007762148976326,0.21928839917638865,0.061241644857891075,57.291454726467514,44.23129910730395,72.35340803737277,55.85973069829168
13,0.6681780991730867,0.4566687326878309,0.3327134857840345,0.031307537082407966,53.027843654390516,44.93096516206862,65.87805195800655,55.819061336186614
14,0.8891982977037076,0.6863432135432959,0.12031110929661193,-0.46662629888117446,61.172632171788926,55.28566293249314,76.44953237949672,69.0923854087277
15,0.5752645819275467,0.4073898233473301,0.4294014055007054,0.13947766586732913,49.2030099586212,42.34809325089944,61.37343928434697,52.82294989935963
16,0.663587635865918,0.46044621244072914,0.33753280104235284,0.03463768128999689,52.845376601044585,44.853667456053124,66.43878717396046,56.39137154006778
17,0.6302360163794624,0.4814369026571512,0.3626853417144227,-0.021894821360672223,51.500265012406736,46.14831906046202,64.99107009868685,58.237149619958686
18,0.5966487764208405,0.6687031537294388,0.40462175045925064,-0.41518375261357865,50.109172941626376,54.30742416212852,63.614218643966524,68.94395081445033
19,0.5799745166743243,0.509452885016799,0.4295520287829544,-0.0654657058505781,49.40402209698848,47.121870918011474,62.163917350650365,59.29234027554693
