epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.025833010673523,2.199235200881958,-0.0014829388707668922,-0.3274007632442091,58.738190515640824,86.54289914506853,80.37333276906975,118.41939921411877
2,0.8910611655030932,1.6850651502609253,0.09441851677297275,0.013439270390564806,54.74393107234113,74.60918919216796,75.9757338032851,103.54550333355654
3,0.7457016961915153,1.619040846824646,0.2594940255883418,0.0363993195246759,50.08005420550223,73.73589520567415,68.7421491616562,101.21322724606405
4,0.6037556486470359,1.5535009702046711,0.36644507174456675,0.08053835599590531,45.062244627967225,72.02731352707859,63.75200817160411,101.90095763021799
5,0.644425128187452,1.7006080547968547,0.36180156627355076,-0.00633582309250702,46.555228052769756,75.35323028685417,63.946614212234195,103.5025312589448
6,0.5083601325750351,1.52649982770284,0.4706075219229031,0.1103617152873535,41.349281168243856,70.84955719633375,57.03008874357975,97.71769714471797
7,0.5000670658690589,1.4519725640614827,0.5157233497167341,0.16115875741705366,41.01062170017516,68.79712595842216,55.400843353222285,92.93735721051432
8,0.533028961292335,1.448521892229716,0.47056832748392385,0.16073145372647069,42.340660069686,68.81464627189787,58.497484784500955,95.0737120445419
9,0.3618058966738837,1.55256191889445,0.6325348417183918,0.10646954421312937,34.883499307190576,71.004371601586,47.692068184623906,97.07584958746331
10,0.35035782413823263,1.4674718777338664,0.6429475522237054,0.15161618507103236,34.327180659836344,69.18733389627437,47.151735063244494,95.03556001108883
11,0.34989834683282034,1.5494874715805054,0.6553247888273377,0.09968473203966477,34.304664114541055,71.27343924287533,46.42139330548364,96.4478866279164
12,0.27335057088306974,1.5439033110936482,0.728807449528771,0.1164192238190962,30.320908751441706,70.60793942009587,41.8247612868617,97.39682393464821
13,0.2465967456144946,1.521032691001892,0.7596102235100538,0.11935870673961835,28.798899645332998,70.49039287283149,39.4062938802335,96.45386356732088
14,0.2051244569676263,1.5980831384658813,0.7950024585736136,0.06123659439090279,26.26581893315531,72.77940222118511,35.727017338744524,98.99523680099404
15,0.26098928281239103,1.5877730051676433,0.7461631917043581,0.08495920307823435,29.627401210432335,71.85394826854954,40.173970409700125,97.43204849652454
16,0.2204303496650287,1.5969120264053345,0.7540856005048215,0.07567551867267353,27.228136340035892,72.21753093448235,38.9431624865455,103.28944318614226
17,0.2138044647872448,1.7997039556503296,0.7752261276874632,-0.06552587615737915,26.815790962163415,77.53760972127826,37.89291883865203,109.56702176926704
18,0.20130210423043796,1.5345317125320435,0.8012050799689424,0.10629743704140027,26.01994528557397,71.01120951802113,35.565874886910755,97.06307086995993
19,0.1847561172076634,1.4957150220870972,0.8090690985016643,0.12280510614730211,24.92766729925729,70.3523251933346,34.89503814522158,98.48282399450943
20,0.14316348358988762,1.612448255221049,0.8612048656407346,0.060735806206032694,21.94311843740315,72.7988119068918,29.757136936025237,98.72271440693603
21,0.16222485740269935,1.5946825345357258,0.8371087856867419,0.06277713773279348,23.358283330316418,72.71966093879158,32.68140391753232,101.74466069610995
