epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.177900607769306,0.7572866380214691,-0.1939391134095747,0.2823483114897628,1.288661731624901,1.0659022352256025,77.8936100436447,64.42883420664775
2,0.8379442554253799,0.8295906484127045,0.14279060498294305,0.22085031849543346,1.0869064506621156,1.1106340043742298,64.90499485460751,66.32189393608692
3,0.75316488972077,0.7985466867685318,0.2544038076091586,0.2618149274080339,1.030456443586519,1.0810434426707802,62.4960566235431,65.56410280721437
4,0.6366125207680923,0.7362281084060669,0.34716290647466874,0.3245652968688777,0.9473756021431256,1.0340753904958964,57.70392742203021,62.98474559308741
5,0.6353002809561216,0.7417749315500259,0.3779324424539231,0.3126337162519133,0.9463986879764583,1.0431688982452474,56.60630202341412,62.3943528934515
6,0.6140076850469296,0.7917287647724152,0.3712197290623144,0.2761353726119712,0.9304038857825941,1.070506219461892,56.53710110701151,65.05058640688439
7,0.5623440788342402,0.7815996706485748,0.4165446797824045,0.2866994171753161,0.8904010548172687,1.0626660521707887,54.007756760946535,64.45658319164222
8,0.5112564609600947,0.7639817297458649,0.4719256056418203,0.3022426023513225,0.8489928104323892,1.0510242638528193,52.05564093004348,64.44311543700957
9,0.4586218916452848,0.7921043857932091,0.5280682979185616,0.2770541416349783,0.8041035721933532,1.0698266308981337,48.905933017912396,65.06732635046924
10,0.43486029597429127,0.7904681339859962,0.5731876685711461,0.2818635699560793,0.7829958907242978,1.0662621590383978,47.14850353518097,64.20552875232546
11,0.43777596606658054,0.8038571402430534,0.5676158606396657,0.2795014908796014,0.7856164489350117,1.06801428287024,47.33163490137576,64.3454731310629
12,0.39755832805083346,0.7880275398492813,0.6041830181721519,0.285376273920124,0.7486606947319765,1.0636511964505961,45.75911943268536,65.01175028365311
13,0.3130940943956375,0.8290204480290413,0.6783643661625292,0.26083293066050994,0.6643883989765903,1.081762251792791,40.04376296919989,65.1995598757358
14,0.29984262929512906,0.8365506678819656,0.6892556972614432,0.25505115789765287,0.6501765478979813,1.085984788676219,39.04839249094486,65.22222372449937
