epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,3.622351223772222,1.2925870855649313,-2.6223512482488105,-0.12536332461238597,2.245009221193953,1.3291717223383515,139.35574962216924,82.50644139650434
2,1.7975591824813322,2.1130775173505145,-0.797559138036853,-0.848892501569875,1.5814826896787637,1.7036898854299567,98.16828530328272,105.75412290802697
3,1.2055644146420739,0.8437069843212763,-0.2055644068139597,0.25818970644783457,1.2951439994034917,1.0791483280776646,80.39421896429492,66.98659533023866
4,1.1167564297264272,1.1690281709035237,-0.11675643652533263,-0.022550294224938705,1.2465281232596592,1.2670012796555277,77.37645770095399,78.64729972233368
5,1.0742250060493297,1.174245289961497,-0.07422499120233139,-0.03010534685116606,1.2225608236923355,1.2716732480635773,75.88872171925179,78.93730550652757
6,0.988368586924943,0.943699198961258,0.011631436780260795,0.17304774039528925,1.1726875401811743,1.139396637902645,72.79290868463066,70.72642334513814
7,0.9194798198613253,0.911383867263794,0.08052020329043363,0.20420919298685647,1.131081618547277,1.117722963196344,70.21028036253875,69.38106085965252
8,0.9496696415272626,0.8266819516817728,0.05033037083650027,0.27368722017530533,1.1495003920211426,1.0678163281341593,71.35359949029113,66.28317757500747
9,0.858824315125292,1.002579508225123,0.14117570289710757,0.11923129019689738,1.0931380471383083,1.1758871738096337,67.85498721402018,72.9915213845701
10,0.797683371738954,1.152565132578214,0.2023166397177969,-0.013747368162964069,1.0535086733610737,1.2615358141962851,65.39505028474262,78.30803873894146
11,0.8614262262528593,0.9557023843129476,0.13857378721488522,0.16428211546228144,1.0947926941011838,1.1454194742170178,67.95769706736722,71.10028233044542
12,0.8219191003929485,0.9875071917970976,0.17808090697433276,0.1290897608236975,1.0693931148764375,1.1692877848239336,66.38105436606475,72.58187371342983
13,0.744234402206811,0.8342617516716321,0.25576560891374933,0.2747331043312462,1.0176014485395304,1.0670472279958978,63.166160450073384,66.2354367794285
14,0.7586587132378058,1.2272980988025666,0.24134129453019892,-0.07866340996009291,1.0274154018325408,1.3013007737199673,63.77534762177554,80.7763919603019
15,0.8000135739418593,1.0209064811468125,0.19998644094042295,0.10857953114356989,1.0550463100673182,1.1829762227027414,65.4904968930783,73.43156399699281
16,0.8087733585726131,1.1688260346651078,0.1912266415285977,-0.018728974161184464,1.0608067328482746,1.2646316410912062,65.84806693207967,78.50020778375846
17,0.865012075142427,0.7682238087058068,0.13498792777571944,0.3255261972887482,1.0970689748115512,1.029004460756727,68.09899395013683,63.87398619104432
18,0.7839559006420049,0.7636938482522965,0.21604410179796196,0.32362137143304315,1.0444043332071025,1.0304564759066355,64.82991133787579,63.96411796322947
19,0.7484650789336724,0.8151205216844877,0.25153492534402655,0.28420905145921893,1.0204896843108366,1.060053576515136,63.34544357158407,65.8013158254934
20,0.6704436454583298,1.1985770324865976,0.3295563598265576,-0.048354267665290385,0.9658373293917066,1.2828880160493545,59.95297648660623,79.63344625496757
21,0.6500033252110535,0.8040767629941304,0.34999667992926464,0.29636526823689735,0.9510002618714759,1.051013631155944,59.031986654156064,65.24017409378877
