epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.009914836713246,1.0180429220199585,0.006279798322510244,-0.08611298998210293,1.213020807318936,1.2311452535767498,70.7681586541553,71.82554668950698
2,1.0130018975053514,1.0514235893885295,0.020971976631231293,-0.11001250928032325,1.2148733170501984,1.2446169972649994,71.98129045361985,73.74360464280598
3,0.9889103897980281,1.0768291155497234,0.028939441961505552,-0.12792927454136516,1.2003401473269988,1.2546214994677978,70.79659090095981,73.99812897299782
4,0.9498245737382344,1.1033166646957397,0.04992602400509083,-0.1466276092166905,1.1763798137056074,1.2649780466873504,69.86912501983022,75.13126990247488
5,0.9765724326883044,1.007345934708913,0.04433262629121071,-0.07474960400044828,1.192828776828841,1.2246879310709877,69.80636270727541,71.67081443729386
6,0.9902340897492,1.0541584889094036,0.0435077478062833,-0.10808699670369148,1.2011432449912889,1.2435370248039432,70.00360895644337,72.47435305508928
7,0.8822834364005497,1.078980286916097,0.046604669697550505,-0.1253627584545114,1.1337829872116605,1.253193289322029,69.57930783440224,76.90741758984105
8,0.9333608235631671,0.992264986038208,0.06256551034272595,-0.060531265391901456,1.1661398839136092,1.21655998995716,69.5319362461314,72.53827163290998
9,0.9328107386827469,0.9463817675908407,0.07676694360910208,-0.025886741013002368,1.1657962115866507,1.1965242352943801,68.48525946264921,70.2903920025244
10,0.9464065049375806,1.0834746758143108,0.07092572391867968,-0.12498896406051441,1.1742612466940792,1.2529851450914564,68.87432141842999,73.49173947322623
11,0.868823087641171,1.0958019892374675,0.10771192724166856,-0.1325865902261203,1.1251010969804531,1.2572090504809055,68.53042799961771,76.57718452650863
12,0.9305917620658875,0.9960228403409322,0.08566153385898478,-0.057113305365675826,1.164408766635622,1.2145979972921754,68.19676741474443,71.13623625754559
13,0.8529163684163775,0.943772554397583,0.11272617747223401,-0.01729125659651576,1.1147541575007445,1.1915010984491388,66.71854921192553,71.3118889380676
14,0.8463880142995289,0.9539978305498759,0.10744499109510952,-0.022553580381876825,1.110479693361561,1.1945788683919627,66.81862423896521,71.87895195927928
15,0.881620494382722,0.9837088386217753,0.12212955905318135,-0.0420821568786971,1.1333569299587105,1.205931865241315,66.77500371301252,71.05096607302924
16,0.866647522364344,0.8398534754912058,0.12131844819543836,0.06348445497704525,1.1236915433232937,1.1432186122570789,67.59936810537977,68.77408329187138
17,0.8322163628680366,0.9500798384348551,0.14990879765120246,-0.012718148817559616,1.1011436846179616,1.188819958518537,66.07927487003103,71.34069959015402
