epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.0075305562752943,1.084148421883583,-0.005770545768771562,-0.018878833486480673,1.1918283703133756,1.2700528328279492,71.22888163379875,75.90391800657198
2,0.9643838818256671,1.0963126122951508,0.014409182915282037,-0.027911122011522016,1.1660296062685074,1.2756698757225964,70.81926275970984,77.47830727262122
3,1.021795582312804,1.096623107790947,-0.004520588350285237,-0.027950517433793953,1.2002359091212607,1.2756943209644305,71.4255622779012,75.91606239836652
4,1.0013717367098882,1.101868212223053,0.0173633202372101,-0.03177571988481942,1.1881800926367454,1.2780656694525572,72.05117497346353,77.5018313704873
5,1.0103208537285144,1.0972372740507126,0.006014892566250096,-0.028055414153454583,1.1934775655351237,1.2757594081129175,71.4248396239292,76.34907748125771
6,1.024805946991994,1.0957207828760147,0.008505295938820434,-0.026828480960217505,1.2020026439238884,1.2749979030227037,71.91437453142939,76.28159321300771
7,0.9931606627427615,1.0941679328680038,0.010077508558122505,-0.02545661944642541,1.183298631018887,1.274145908171292,70.7915993168608,76.22659592263157
8,0.9541038297689878,1.0916438102722168,0.034370645534515964,-0.023318287512153812,1.1597982016736057,1.2728167594511772,71.22022539811636,78.16040442880768
9,0.9976251904781048,1.0889356434345245,0.025827587557733178,-0.021000553811251654,1.185955269822236,1.271374528507223,71.5037378268161,76.65384460891069
10,0.9905662857569181,1.0938363820314407,0.026702481154468938,-0.024533754599998403,1.1817520889639224,1.2735724421070216,72.01066412502404,77.60578400826942
11,0.9709948232540717,1.090745210647583,0.032554444874477784,-0.02197337132648358,1.170019397005463,1.2719800722228933,70.91153136727529,77.0910764563689
12,0.9931225134776189,1.082780197262764,0.04053243154242436,-0.015668018805523154,1.1832759077923511,1.268050081413363,71.13971352876635,76.23642037990848
13,0.9285966570560749,1.0792439877986908,0.041719384482226785,-0.01285602123248708,1.1441900600082424,1.2662934910900252,69.7402485966211,77.1826516866135
14,0.9751061728367438,1.0850041806697845,0.03332892132232723,-0.016925481465072334,1.1724938112887109,1.2688348025880618,70.90654483594389,76.73276477274544
15,0.9532899306370661,1.0781581401824951,0.03458840025844234,-0.01146083851438573,1.1593034060234004,1.2654210474373004,70.81607910146036,77.29827802314236
16,0.9271609553923974,1.0785982012748718,0.04275540236806019,-0.01141128573288186,1.1433051840788258,1.265390049746482,70.20494683090261,77.70159918795584
