epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.1068387581751897,0.6690486371517181,-0.0775452072918259,-0.22144002108530159,1.3282814166609593,1.0385297736664247,77.75566358241421,60.794023531941754
2,0.7775952701385205,0.556828960776329,0.22086634327529064,-0.0006011883735650425,1.1133320850498463,0.9399686867384376,65.24829576478919,55.08810507262451
3,0.7999422389727372,0.7701377421617508,0.18986589389210062,-0.4096633426331395,1.1292165337321345,1.1156824001490142,64.86057448703022,64.0831933088747
4,0.6597418853869805,0.524574764072895,0.32905587781909196,0.052386551859691766,1.025498314531368,0.9147417192259001,59.95948914751323,53.483701932525484
5,0.621976199058386,0.6175189390778542,0.3845176725329762,-0.10780138321372634,0.9957144366335378,0.9890399414277422,57.28591907462707,56.901918825001374
6,0.5719147691359887,0.6241296231746674,0.43125042817773507,-0.11546151133572025,0.954802562620858,0.9924535140704076,55.216351644478976,57.39371087703171
7,0.5755868439490979,0.6158212795853615,0.4140567512990242,-0.10248025243283898,0.9578628962460611,0.986661741721585,55.23048317658199,56.891027871208436
8,0.49591578657810503,0.6442704722285271,0.5088716127190671,-0.14840551677491876,0.8891026062878998,1.0070024195322456,52.275403496168316,59.207404668905106
9,0.4980636319288841,0.800176590681076,0.5065232605205836,-0.448997646222397,0.8910259100111999,1.1311409338769407,51.39927095952176,65.25042504433631
10,0.46294863980550033,0.6001305133104324,0.5360085367119174,-0.0747078076848613,0.8590418447983267,0.9741550382049345,50.13759252012081,56.85612249588156
11,0.35992237810905164,0.5865202620625496,0.6344304826972283,-0.04767851216521257,0.7574471575929013,0.9618268517506972,44.70895708056732,56.772640840737274
12,0.3533399964754398,0.6407725065946579,0.6416516599479547,-0.1495290497675401,0.7504889753879058,1.0074948953331277,44.01355167605151,59.08604935360031
13,0.3444137074626409,0.6795278042554855,0.6364213398332229,-0.21956683532953725,0.7409486955990513,1.037733129720466,43.83157750101769,61.388164080566455
14,0.3419108631519171,0.7490305379033089,0.6589514709272165,-0.34256465955153903,0.7382515438097567,1.0888059474943765,42.404412667287005,62.539898628435196
15,0.325923794737229,0.6929472386837006,0.6782289170019353,-0.24636023321171896,0.7207853495188149,1.049070490573793,41.4333946489956,60.304432768475365
16,0.2695367703071007,0.6900160983204842,0.7368309048276411,-0.2411007306841535,0.6554762024766905,1.0468546696707368,37.74049585043288,60.27497896557077
17,0.22149365911116967,0.6954176723957062,0.7787501838212013,-0.2524320655447516,0.5941944230336291,1.0516227386949253,34.74616870509072,61.494789712517026
18,0.21011564536736563,0.81801937520504,0.7829487975200593,-0.4681888752308536,0.5787314830004477,1.1386069843127766,34.17099001389741,67.22863544417824
19,0.1822506682230876,0.7522407025098801,0.8232020401623288,-0.35265330805926465,0.5389922004714142,1.0928891854199199,30.892385854634036,62.63904075572877
20,0.18757187976286963,0.7478091418743134,0.8165181226665443,-0.33378475874380875,0.5468041207794387,1.0852399037350808,31.119478071128526,61.762700943177315
21,0.16300846636295319,0.6960634887218475,0.8361432384226042,-0.2515547709438031,0.5097450248539742,1.0512543576090552,29.249624899125504,60.32191416178031
22,0.1907434411920034,0.7344373464584351,0.8138202268545579,-0.32293569134810807,0.5514075708047738,1.0808171957633184,31.55362783907867,61.84844997216554
23,0.1658431635453151,0.6621694713830948,0.8354838429821226,-0.19441539089617565,0.5141581216313993,1.0269766621569503,29.822211238488695,59.566724062756215
24,0.15570037009624335,0.6546870321035385,0.8386348014697066,-0.1849401855860331,0.4981874052318312,1.022895087950802,29.1527033043398,59.857308108019126
25,0.14930723779476607,0.6806356608867645,0.8461753617136938,-0.22874830345664687,0.4878522927880216,1.041632074789062,28.191800567604464,60.19339080985521
26,0.13285201673324293,0.7593521922826767,0.8702570660099014,-0.3658701951608685,0.46018450540090017,1.0982155611456064,26.912593244866162,64.2260405237806
27,0.15003807957355791,0.7995378822088242,0.8507848217580295,-0.4376958360718548,0.4890448219322183,1.1267209937626976,27.933918625066234,64.3575622139666
28,0.11451236129953311,0.8712482750415802,0.8836866080992227,-0.5681502344672826,0.4272421611336789,1.176729693764965,25.210285393929112,69.4353088482846
29,0.12859477389317292,0.8024439364671707,0.8747986104774481,-0.44488680730530716,0.4527511637213807,1.1295352580964526,26.0540414928923,65.0002934067335
30,0.11951870700487724,0.7125788331031799,0.8812690183482754,-0.28431154355723054,0.43648152419707575,1.0649226691341782,25.238528669918004,61.576675818363604
31,0.11523816447991592,0.69989213347435,0.8767170789859555,-0.2581277068494754,0.42859399789502917,1.0540112401410877,25.35993756332652,62.365920596883726
32,0.10667823169093865,0.7764409333467484,0.8939120043183696,-0.39330068326378154,0.4123688208009776,1.109188361653534,24.086734905123958,64.7884240498672
