epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,0.9888633872781482,0.9338076512018839,0.0017028967943457651,-0.02255497773153392,1.200311640054896,1.1945796846053298,70.79329919650385,70.45523362787901
2,1.0070714099066598,1.1477676630020142,0.01962415374786952,-0.18066822522947112,1.2113119605994394,1.2836177940991245,71.02943097377276,75.26933149207147
3,0.9479855597019196,0.9301768938700358,0.04976489681279117,-0.018411974982688983,1.1752404428878436,1.192157237783386,70.59749799260418,71.6137014434867
4,0.897791713476181,1.3114474415779114,0.08758204465378738,-0.2965402091384204,1.1437040761947548,1.3451316334324372,68.46061176952173,80.51779866144281
5,0.8646437078714371,1.2144085764884949,0.14069601560245315,-0.21637641522325035,1.1223917202343137,1.302884107347212,65.6430482717615,76.19914046875668
6,0.8434338633503232,1.5688414971033733,0.16604845726573414,-0.46729670368499154,1.1085400327457273,1.4309707681298995,65.2979962083434,84.2906174169979
7,0.9139490489448819,1.6369622349739075,0.035100306785757596,-0.5427797433865438,1.15394965918514,1.4673163442621047,70.25669387875601,89.33560870836781
8,0.8445688911846706,1.047444462776184,0.10864145410897963,-0.09366762300277598,1.1092856928303696,1.2354195479122316,66.10820302748942,73.6251867534003
9,0.8629190623760223,1.013688067595164,0.15912416203440682,-0.05987609989077769,1.12127179172461,1.216184154138909,66.38121308970089,72.00018772258623
10,0.811139138681548,1.3633416295051575,0.20821227859961755,-0.3111374992189737,1.0871101397712304,1.35268262135616,63.251766719297386,78.70367728266477
11,0.8342814381633487,0.8687684535980225,0.17545357346143664,0.04404786596644128,1.1025090398329296,1.1550209580817163,63.95546874014041,67.00163364646536
12,0.8457815732274737,0.9350071350733439,0.16805226550634866,-0.01414819204686757,1.110081786869574,1.1896590193172238,65.50241075922241,70.19801123526238
13,0.8398641518184117,1.444732666015625,0.17170043935742163,-0.36172676749074184,1.1061916908718323,1.3785317666951689,66.1133858488573,82.39024334434673
14,0.74688250039305,0.8434383074442545,0.25610265705082236,0.09127137592509671,1.0431626037888375,1.1261309516579474,61.41126305832424,66.29563201288452
15,0.771816115294184,0.9438770214716593,0.23196352845483015,-0.007103457111611533,1.0604318982587029,1.1855198621603646,63.01832742144384,70.45193468899284
16,0.7233896510941642,1.0287929972012837,0.285807727759104,-0.03660870788119519,1.026625430697021,1.2027606677329423,59.70910671080533,69.95323017516412
17,0.6382151246070862,1.062350610891978,0.34822822092484573,-0.05452260831330036,0.9642938882339745,1.2131087597144767,57.90516514984074,72.84632199073013
18,0.5752596418772425,1.9168883959452312,0.40751015134820034,-0.7034494506470186,0.9154988921840571,1.5418297328418833,54.356666624041985,91.54432134722079
19,0.7737450557095664,1.062687615553538,0.24567802219604595,-0.08642167951933688,1.0617562198374872,1.231320196083909,62.52728170037754,72.51297739106909
20,0.6802369164569038,0.8832186857859293,0.334468018430198,0.09839555546519985,0.9955337065469925,1.121707989256546,59.39872002873301,66.92693413560234
21,0.5866566193955285,0.7344339489936829,0.4187591735742512,0.20014855364723994,0.9245232921714212,1.0565169242574,53.85705330984648,61.54619228558658
22,0.5274500910724912,1.1620537837346394,0.45533164850697394,-0.10635631472142082,0.8766304649767908,1.2425655270177187,52.459371124308284,74.35767832894103
23,0.4502506213528769,1.0108601450920105,0.5290907619555347,-0.006272933157576599,0.8099403333710268,1.1850309323923391,48.34060962141729,70.72757749161308
24,0.4542992391756603,1.1175782680511475,0.5404261521330579,-0.09545524918385406,0.8135736552840339,1.2364287972353774,48.80220149118966,74.16715978976013
25,0.43517258976187023,0.970862607161204,0.5392836352018207,0.016989806887995118,0.7962631810696839,1.1712532304393715,47.727931078344064,70.20479508119567
26,0.5062826914446694,0.6501125892003378,0.5057916003722785,0.29416225929497863,0.8588600603804696,0.9924856340455401,50.792726952220455,58.69530339057184
27,0.4041529255253928,1.3128459850947063,0.6107984646478977,-0.31014331692386277,0.767359243022853,1.3521696819658058,44.892227968156995,79.10494356634929
28,0.4706809233341898,0.8960968454678854,0.5366582322586773,0.1047518855668077,0.8281121670542875,1.1177469632426227,48.74577204365767,65.79475684619865
29,0.42628907944474903,0.8170032501220703,0.5768527512360405,0.18322150853434138,0.7880939119358128,1.0676377897582383,47.14106727644432,63.86242059685722
30,0.41498700635773794,1.0219529072443645,0.5728996666547065,-0.04819030588647055,0.7775764936019622,1.2094609771519065,46.02958300654868,71.59550847931479
31,0.3440800777503422,0.8555527925491333,0.6600782333652563,0.12741843387050078,0.708036475030597,1.1035062776563893,41.45797964299565,64.61410168596117
32,0.24220952285187586,1.2408794562021892,0.7656100875895654,-0.1929380256801454,0.5940479178341576,1.2902703940012903,34.99691005484388,76.0131894577187
33,0.1823842344539506,0.985576997200648,0.8065576001751291,0.046380676913828855,0.5154891335114631,1.153610797853611,31.010419979707105,69.39807846360733
34,0.1308652763920171,0.8407681385676066,0.8696436164093655,0.13247739555983773,0.436654647495543,1.1003027312555864,25.985346366502917,65.47908683366853
35,0.16330305194216116,0.9794738392035166,0.8256183343081616,0.04892114920817647,0.48777891225257536,1.1520731451005208,29.583200713032117,69.87184199950607
36,0.12366558185645513,0.8807428777217865,0.8749456161402829,0.12580997306574004,0.42447321673575467,1.1045228756809558,25.24202713635694,65.68234531985073
37,0.14531202454652106,0.7756273150444031,0.8460148854500682,0.20327970443008248,0.4601258649977742,1.0544469413238708,27.03541627523091,61.9556824934689
38,0.10866808598595006,0.8412278294563293,0.8893387068796597,0.1379133165258397,0.39790269220591956,1.09685005022315,23.33206259779364,64.31666468583624
39,0.10050004161894321,0.9393151601155599,0.8927958715493767,0.0639255965819917,0.3826564037006027,1.1429493264456045,22.664735719674564,67.69687943113044
40,0.10222796882901873,0.8107502063115438,0.8996188328219541,0.15253655781968134,0.3859319437114509,1.087507541928854,22.40542224485341,63.13565401467864
41,0.09186642616987228,0.8720647295316061,0.9036846437461318,0.11353839609743033,0.3658510275278952,1.1122483132914494,22.038180000838505,66.99975314973527
42,0.06907540134021214,0.8297751148541769,0.9306710149585141,0.115919359609293,0.31723973728538374,1.1107536048585152,18.888122904728522,66.13311051435079
43,0.10561510281903404,0.9533409674962362,0.88879902727611,0.033021409300050375,0.39227341561642887,1.1616631700991855,23.42459366811521,69.36867668186785
44,0.12277257043336119,0.9224272966384888,0.8793173415864198,0.0785936050020607,0.42293783374449706,1.1339591303917027,24.697241682408936,66.2169720152697
45,0.08962181396782398,0.8157581686973572,0.9117226871416124,0.14283587372301487,0.36135388506772426,1.0937140333504884,21.143134401269002,63.99417235918033
46,0.06323865455176149,0.8918768167495728,0.9380332478305138,0.0885593060900306,0.3035408719390822,1.1278101495773676,17.729375807073197,65.8737317750786
47,0.050294499179082255,0.7419936855634054,0.9503938580398464,0.2257423633321437,0.2706986658682723,1.0394761756380189,16.136241617667334,61.96276835019976
48,0.07045325743300575,0.8300727407137553,0.9221516727195623,0.15402545993179406,0.32038812152212454,1.0865518050748602,19.559057167624374,66.33182519401576
49,0.061868706451995034,1.0015906691551208,0.938236824582249,-0.016706527838463936,0.3002350459423318,1.1911586178190712,18.09879278922076,71.80551802451092
50,0.08500815954591547,0.8872947295506796,0.9138522360750246,0.08204951979726005,0.35192990637680177,1.1318305649275817,20.869504947920923,67.11775028767863
