epoch,train_loss,test_loss,train_R2,test_R2,train_RMSE,test_RMSE,train_%RMSE,test_%RMSE
1,1.1489990717834897,0.5775578916072845,-0.1285370406769768,0.073983466592771,68.5758777310943,48.61936569419957,87.44525966206602,61.99750113889476
2,0.868151276199906,0.6730388062340873,0.13301993103463272,-0.07910409878733327,59.608643189289346,52.4845634528804,76.86321452085456,67.67696837020128
3,0.93693224368272,0.680711703641074,0.0780907225278461,-0.09140629730550165,61.92494402285242,52.7828876359617,78.93492276279026,67.28166209087124
4,0.9384262506608609,0.7710067459515163,0.07139627032313356,-0.23617914200320445,61.97429656300854,56.174682172694446,79.07936896167388,71.67904541397863
5,0.8159378822203036,0.7394159734249115,0.20288708368825004,-0.18552862837184514,57.788321448530304,55.01181085721301,74.6645772870868,71.07722634078073
6,0.8665001464110834,0.6846686090741839,0.11299127319597135,-0.0977505404617589,59.55193202247802,52.93607634551582,78.6391571475038,69.90282741685022
7,0.9691474950975842,0.6537492956433978,0.04687526975927003,-0.04817659455822709,62.98055345072142,51.72698280637147,80.87704216421112,66.42566856341921
8,0.729580380850368,0.9398593647139413,0.2820716756493986,-0.5069058359351604,54.64470728812479,62.0216014070394,70.26619598591061,79.75195066648534
9,0.7792896838099869,0.711317207132067,0.22249257946722678,-0.14047701571870586,56.475618904683294,53.956427483776956,73.7470210418078,70.45740923534886
10,0.8313755293687185,0.722098537853786,0.18789461900913262,-0.15776310980911679,58.33244081603592,54.36379572003299,74.69538741055577,69.61348994845869
11,0.6859178355446568,0.9374432861804962,0.3154873252460537,-0.5030320369443935,52.98434594805657,61.941830721164266,68.29103529287627,79.83625488236405
12,0.9063293470276726,0.7226362483842033,0.10008478036401514,-0.15862518828499006,60.90522505545868,54.38403178423535,78.75202257246896,70.31995193768876
13,0.6640300990806686,0.8739185460976192,0.3323247461478288,-0.4011808531970824,52.13212356513715,59.8063110517334,67.67348635501975,77.63546347477278
14,0.692334340678321,0.7641191141945975,0.31912776163510326,-0.22513595118383622,53.23159408663561,55.92320591877782,67.86614221961081,71.29773795771423
15,0.7082553417594345,0.7384193241596222,0.2961689413101133,-0.18393071925306304,53.84017476531606,54.97472465267597,69.19297935508915,70.65105201691834
16,0.6523758029496228,0.890759289264679,0.3564397248340595,-0.42818216409791976,51.67261715972285,60.37980703147339,67.12307380865823,78.43377143833192
17,0.7529360828576265,0.8666269694055829,0.26967669898846125,-0.38949001482282397,55.51247453961932,59.55628963017533,71.99971606639896,77.24454690414616
18,0.5586632664004961,0.8195853020463671,0.4400418236803706,-0.3140666118705333,47.817469334678655,57.91734013303174,61.99440952913422,75.0886935884195
19,0.586892381310463,0.8089547668184552,0.42154080628068213,-0.29702240162204707,49.01068455670472,57.54050335870927,62.88898240168148,73.83417995157802
20,0.5903660150037872,0.8444334779466901,0.4173704411765843,-0.3539064738895239,49.15551000396237,58.788753324445636,63.654431646721534,76.12909884945242
21,0.627253599188946,1.054657621043069,0.3636094353328544,-0.6909653584191047,50.66792446678273,65.7002880274056,65.76039250238702,85.27045016486757
22,0.610619158104614,0.891665347984859,0.3971273897697165,-0.42963482392386787,49.99156619703965,60.41050655631743,64.94276397504319,78.47774269436758
23,0.48357407803888675,0.9057544427258628,0.5218116315878987,-0.45222437848091124,44.48801595770704,60.88590695727035,57.083576885849006,78.12408074938855
24,0.5602491371057652,0.7953000835009983,0.4490614375143105,-0.2751294381666045,47.88529126709376,57.052811950837665,62.01346007159275,73.88578376084067
25,0.5313435522494493,0.7940470278263092,0.47577465575700195,-0.2731203208913813,46.633631762427605,57.00784750492056,60.722589537342046,74.23106444044357
26,0.5931706765183696,0.9718756420271737,0.41521298187904543,-0.5582384809853682,49.27213362803639,63.06913588763177,63.72875891752473,81.57385240229287
27,0.6363669429664258,0.8572424139295306,0.3639410306608766,-0.3744434690128515,51.034673215383165,59.232949545796444,66.10379284377211,76.72279216477268
28,0.5787788734391883,0.8176787027290889,0.42481728933653873,-0.31100971860280646,48.670731577011125,57.84993479338307,62.780767892061526,74.62109590622492
29,0.5076398120986091,0.9110091796943119,0.5036400549412643,-0.4606494007656361,45.58157944930076,61.06226513377698,59.2267279146165,79.34165964895851
30,0.5697070222210001,0.7805757139410291,0.43637172218338904,-0.25152139264906825,48.28778857601314,56.52219993645932,62.33228601730667,72.96167492161563
31,0.42095820384996907,0.9794124620301383,0.5838724421827464,-0.570322534236964,41.507924735621565,63.31321243206148,53.60570797226948,81.76630361639607
32,0.46777589012075355,0.8726854579789298,0.5276610028079038,-0.3992037912545823,43.75527862598411,59.764102895652094,56.652675059884494,77.38029348491503
33,0.4345114518094946,0.835647531918117,0.5610965666234651,-0.3398197002318539,42.17082969143649,58.48211868190501,55.03830970831509,76.32662159992437
34,0.41872164441479576,0.9131603368691036,0.5885887622537787,-0.4640984348707138,41.397511410593246,61.134315844732235,53.54043952658424,79.06654359050228
35,0.47157318227820927,0.8651989698410034,0.5287096731295464,-0.38720046520910967,43.932516314140315,59.50720208877155,56.48415246238895,76.50856717056536
36,0.540723239934003,0.9920845755508968,0.46865849022956274,-0.5906400470597497,47.043438090479626,63.7214829580753,61.11842803878643,82.7863997356528
37,0.5315911366983697,0.8091131235871997,0.47307756504257603,-0.2972763066598654,46.64449478496587,57.54613514607412,60.33243625615328,74.43318973641317
38,0.4196036093764835,0.8904766610690525,0.5855446958776449,-0.4277289729723539,41.441087374809065,60.37022640356121,53.815376861060635,78.39674803200477
39,0.38240199977601014,0.8706949693816048,0.6241264307862211,-0.39601243470793657,39.561396406880306,59.69590788301607,50.91041542183156,76.8209351876969
40,0.4236141233532517,0.8428795635700226,0.5835300734532473,-0.35141504048798033,41.63866054972803,58.7346374343885,53.14564721119426,74.96615594628689
41,0.4281105523308118,0.9185804724693298,0.5743423441160163,-0.4727886855601857,41.85906238068004,61.31548075079398,54.02730642543876,79.13961944535129
42,0.3965017224351565,0.9901144930294582,0.6001063662764071,-0.5874813734585145,40.28413787724149,63.65818284555113,52.60080486760076,83.1213433011459
43,0.4172675052174815,0.9860808338437762,0.5722075743854039,-0.5810141111756821,41.32556630300343,63.528381535842335,54.49270390956761,83.76977243346576
44,0.40085172211682357,0.9925151893070766,0.588552627902643,-0.5913305137876408,40.5045119720706,63.735311602187586,52.70832670569939,82.93845458338264
45,0.44478707953735636,0.9237243362835476,0.5405446550096227,-0.48103596188710407,42.6665582798744,61.48691734663721,56.288372902004326,81.11735916217009
46,0.41701064272611227,0.8674078839165824,0.5847949324196937,-0.39074211138842885,41.31284492531998,59.583117255168744,52.30551347795244,75.43720477934407
47,0.42133999422744467,1.1886136361530848,0.5746786126506498,-0.9057413024442524,41.52674369049639,69.7480212795593,54.03801756733373,90.76186727480291
48,0.3923455998301506,0.8917370353426252,0.6059746214812285,-0.42974980224959447,40.07245281208613,60.4129357638093,51.809023637397864,78.10690380419601
